minusCase	126	126	12955
minusCase	126	127	10787
minusCase	127	-128	4729
minusCase	127	-127	2561
minusCase	127	-65	30449
minusCase	127	-2	-41879
minusCase	127	-1	7409
minusCase	127	0	889
minusCase	127	1	-1279
minusCase	127	65	13057
minusCase	127	126	9065
minusCase	127	127	6897
minusCase	128	63	-20545
minusCase	129	-128	-3051
minusCase	255	-2	9065
minusCase	256	63	26559
minusCase	257	-128	21
minusCase	81985529216486895	-2	5513
minusCase	9223372036854775807	63	30449
timesCase	-9223372036854775808	-128	-8844
timesCase	-81985529216486895	-2	-2074
timesCase	-257	63	871
timesCase	-256	-128	-8844
timesCase	-129	-2	15086
timesCase	-128	-9223372036854775808	-12044
timesCase	-128	-256	-12044
timesCase	-128	-128	13684
timesCase	-128	-127	6825
timesCase	-128	-65	-12929
timesCase	-128	-63	6377
timesCase	-128	-31	-4471
timesCase	-128	-15	-5927
timesCase	-128	-7	-18303
timesCase	-128	-3	-7083
timesCase	-128	-1	21695
timesCase	-128	0	-12044
timesCase	-128	1	-4055
timesCase	-128	3	-6253
timesCase	-128	7	-20889
timesCase	-128	15	-1009
timesCase	-128	31	-7329
timesCase	-128	63	255
timesCase	-128	65	-1943
timesCase	-128	126	4874
timesCase	-128	127	-17345
timesCase	-128	129	6825
timesCase	-128	257	-4055
timesCase	-127	-128	-12792
timesCase	-127	-127	-5575
timesCase	-127	-65	9495
timesCase	-127	-1	-1705
timesCase	-127	0	-12408
timesCase	-127	1	-5959
timesCase	-127	65	-775
timesCase	-127	126	-858
timesCase	-127	127	-1321
timesCase	-65	-128	480
timesCase	-65	-127	20505
timesCase	-65	-65	3815
timesCase	-65	-2	2542
timesCase	-65	-1	-6105
timesCase	-65	0	864
timesCase	-65	1	20889
timesCase	-65	65	-8999
timesCase	-65	126	2158
timesCase	-65	127	-5721
timesCase	-64	63	5119
timesCase	-63	-128	-4600
timesCase	-33	-2	1902
timesCase	-32	63	-11265
timesCase	-31	-128	-18040
timesCase	-17	-2	4398
timesCase	-16	63	5247
timesCase	-15	-128	3272
timesCase	-9	-2	4110
timesCase	-8	63	-10177
timesCase	-7	-128	4200
timesCase	-5	-2	894
timesCase	-4	63	-3681
timesCase	-3	-128	1976
timesCase	-2	-81985529216486895	-551
timesCase	-2	-129	-16881
timesCase	-2	-65	-6065
timesCase	-2	-33	-3089
timesCase	-2	-17	6591
timesCase	-2	-9	-2137
timesCase	-2	-5	-6757
timesCase	-2	-2	9554
timesCase	-2	1	13577
timesCase	-2	4	20160
timesCase	-2	8	-1612
timesCase	-2	16	4252
timesCase	-2	32	-14228
timesCase	-2	64	8716
timesCase	-2	127	-16881
timesCase	-2	255	11151
timesCase	-2	81985529216486895	6591
timesCase	-1	-128	4320
timesCase	-1	-127	-743
timesCase	-1	-65	1255
timesCase	-1	-1	1831
timesCase	-1	0	3936
timesCase	-1	1	-1127
timesCase	-1	63	871
timesCase	-1	65	-6439
timesCase	-1	126	-18578
timesCase	-1	127	2215
timesCase	0	-128	-8844
timesCase	0	-127	7337
timesCase	0	-65	-13697
timesCase	0	-1	22207
timesCase	0	0	10484
timesCase	0	1	-3799
timesCase	0	65	-407
timesCase	0	126	6154
timesCase	0	127	-17089
timesCase	1	-128	8
timesCase	1	-127	-10439
timesCase	1	-65	4631
timesCase	1	-2	-4570
timesCase	1	-1	-169
timesCase	1	0	392
timesCase	1	1	-10055
timesCase	1	65	761
timesCase	1	126	-4954
timesCase	1	127	-553
timesCase	2	63	24367
timesCase	3	-128	2864
timesCase	4	-2	4346
timesCase	5	63	-12553
timesCase	7	-128	-21376
timesCase	8	-2	11114
timesCase	9	63	13911
timesCase	15	-128	-1248
timesCase	16	-2	7242
timesCase	17	63	1303
timesCase	31	-128	2400
timesCase	32	-2	2826
timesCase	33	63	-2921
timesCase	63	-257	-2521
timesCase	63	-128	-3104
timesCase	63	-64	-12000
timesCase	63	-32	-6592
timesCase	63	-16	1232
timesCase	63	-8	1688
timesCase	63	-4	13948
timesCase	63	-1	-2521
timesCase	63	2	10706
timesCase	63	5	24957
timesCase	63	9	1121
timesCase	63	17	-15063
timesCase	63	33	3001
timesCase	63	65	-8487
timesCase	63	128	-3104
timesCase	63	256	-2720
timesCase	63	9223372036854775807	-2521
timesCase	64	-2	-4982
timesCase	65	-128	2312
timesCase	65	-127	7737
timesCase	65	-65	-3817
timesCase	65	-1	-19369
timesCase	65	0	1928
timesCase	65	1	7353
timesCase	65	63	-4201
timesCase	65	65	-8199
timesCase	65	126	-8538
timesCase	65	127	-19753
timesCase	126	-128	15692
timesCase	126	-127	-7543
timesCase	126	-65	-7601
timesCase	126	-1	7055
timesCase	126	0	-18996
timesCase	126	1	18441
timesCase	126	65	-6839
timesCase	126	126	12754
timesCase	126	127	-12017
timesCase	127	-128	-1312
timesCase	127	-127	25
timesCase	127	-65	743
timesCase	127	-2	15086
timesCase	127	-1	5415
timesCase	127	0	-1696
timesCase	127	1	409
timesCase	127	65	-1575
timesCase	127	126	14702
timesCase	127	127	5031
timesCase	128	63	255
timesCase	129	-128	-12792
timesCase	255	-2	-18194
timesCase	256	63	1791
timesCase	257	-128	8
timesCase	81985529216486895	-2	4398
timesCase	9223372036854775807	63	871
negateCase	-9223372036854775808	-128	-27839
negateCase	-81985529216486895	-2	8743
negateCase	-257	63	-7523
negateCase	-256	-128	-27839
negateCase	-129	-2	29651
negateCase	-128	-9223372036854775808	23105
negateCase	-128	-256	23105
negateCase	-128	-128	-2495
negateCase	-128	-127	-4213
negateCase	-128	-65	13943
negateCase	-128	-63	35083
negateCase	-128	-31	11851
negateCase	-128	-15	22507
negateCase	-128	-7	6459
negateCase	-128	-3	32099
negateCase	-128	-1	26103
negateCase	-128	0	23105
negateCase	-128	1	24459
negateCase	-128	3	18463
negateCase	-128	7	6471
negateCase	-128	15	20119
negateCase	-128	31	13111
negateCase	-128	63	15479
negateCase	-128	65	9483
negateCase	-128	126	3501
negateCase	-128	127	503
negateCase	-128	129	-4213
negateCase	-128	257	24459
negateCase	-127	-128	-4069
negateCase	-127	-127	-5787
negateCase	-127	-65	12369
negateCase	-127	-1	24529
negateCase	-127	0	21531
negateCase	-127	1	22885
negateCase	-127	65	7909
negateCase	-127	126	1927
negateCase	-127	127	-1071
negateCase	-65	-128	-35609
negateCase	-65	-127	-37327
negateCase	-65	-65	-19171
negateCase	-65	-2	-4013
negateCase	-65	-1	-7011
negateCase	-65	0	-10009
negateCase	-65	1	-8655
negateCase	-65	65	-23631
negateCase	-65	126	-29613
negateCase	-65	127	-32611
negateCase	-64	63	-19977
negateCase	-63	-128	-26725
negateCase	-33	-2	14995
negateCase	-32	63	-969
negateCase	-31	-128	-21285
negateCase	-17	-2	9523
negateCase	-16	63	-6441
negateCase	-15	-128	-26757
negateCase	-9	-2	24835
negateCase	-8	63	8871
negateCase	-7	-128	-11445
negateCase	-5	-2	15467
negateCase	-4	63	-497
negateCase	-3	-128	-20813
negateCase	-2	-81985529216486895	-6537
negateCase	-2	-129	-20157
negateCase	-2	-65	-6717
negateCase	-2	-33	-2813
negateCase	-2	-17	-7261
negateCase	-2	-9	-8205
negateCase	-2	-5	-9701
negateCase	-2	-2	8441
negateCase	-2	1	3799
negateCase	-2	4	-5195
negateCase	-2	8	-17187
negateCase	-2	16	-3539
negateCase	-2	32	-10547
negateCase	-2	64	-8179
negateCase	-2	127	-20157
negateCase	-2	255	5443
negateCase	-2	81985529216486895	-7261
negateCase	-1	-128	-25497
negateCase	-1	-127	-27215
negateCase	-1	-65	-9059
negateCase	-1	-1	3101
negateCase	-1	0	103
negateCase	-1	1	1457
negateCase	-1	63	-7523
negateCase	-1	65	-13519
negateCase	-1	126	-19501
negateCase	-1	127	-22499
negateCase	0	-128	-27839
negateCase	0	-127	-29557
negateCase	0	-65	-11401
negateCase	0	-1	759
negateCase	0	0	-2239
negateCase	0	1	-885
negateCase	0	65	-15861
negateCase	0	126	-21843
negateCase	0	127	-24841
negateCase	1	-128	-30181
negateCase	1	-127	-31899
negateCase	1	-65	-13743
negateCase	1	-2	1415
negateCase	1	-1	-1583
negateCase	1	0	-4581
negateCase	1	1	-3227
negateCase	1	65	-18203
negateCase	1	126	-24185
negateCase	1	127	-27183
negateCase	2	63	-11221
negateCase	3	-128	-31537
negateCase	4	-2	11285
negateCase	5	63	-4679
negateCase	7	-128	-16329
negateCase	8	-2	12925
negateCase	9	63	6433
negateCase	15	-128	-18169
negateCase	16	-2	11085
negateCase	17	63	-4879
negateCase	31	-128	-17497
negateCase	32	-2	21229
negateCase	33	63	5265
negateCase	63	-257	16541
negateCase	63	-128	-12057
negateCase	63	-64	28519
negateCase	63	-32	5287
negateCase	63	-16	839
negateCase	63	-8	-105
negateCase	63	-4	10431
negateCase	63	-1	16541
negateCase	63	2	11899
negateCase	63	5	2905
negateCase	63	9	6017
negateCase	63	17	4561
negateCase	63	33	8049
negateCase	63	65	-79
negateCase	63	128	-12057
negateCase	63	256	13543
negateCase	63	9223372036854775807	16541
negateCase	64	-2	17197
negateCase	65	-128	-16741
negateCase	65	-127	-18459
negateCase	65	-65	-303
negateCase	65	-1	11857
negateCase	65	0	8859
negateCase	65	1	10213
negateCase	65	63	1233
negateCase	65	65	-4763
negateCase	65	126	-10745
negateCase	65	127	-13743
negateCase	126	-128	397
negateCase	126	-127	-1321
negateCase	126	-65	16835
negateCase	126	-1	28995
negateCase	126	0	25997
negateCase	126	1	27351
negateCase	126	65	12375
negateCase	126	126	6393
negateCase	126	127	3395
negateCase	127	-128	-1945
negateCase	127	-127	-3663
negateCase	127	-65	14493
negateCase	127	-2	29651
negateCase	127	-1	26653
negateCase	127	0	23655
negateCase	127	1	25009
negateCase	127	65	10033
negateCase	127	126	4051
negateCase	127	127	1053
negateCase	128	63	15479
negateCase	129	-128	-4069
negateCase	255	-2	6099
negateCase	256	63	-9865
negateCase	257	-128	-30181
negateCase	81985529216486895	-2	9523
negateCase	9223372036854775807	63	-7523
packCase	-9223372036854775808	-128	26559
packCase	-81985529216486895	-2	-8743
packCase	-257	63	7523
packCase	-256	-128	26559
packCase	-129	-2	-31443
packCase	-128	-9223372036854775808	-28225
packCase	-128	-256	-28225
packCase	-128	-128	447
packCase	-128	-127	629
packCase	-128	-65	-26743
packCase	-128	-63	-35851
packCase	-128	-31	-12619
packCase	-128	-15	-23275
packCase	-128	-7	-7227
packCase	-128	-3	-32867
packCase	-128	-1	-26871
packCase	-128	0	-28225
packCase	-128	1	-25227
packCase	-128	3	-19231
packCase	-128	7	-7239
packCase	-128	15	-20887
packCase	-128	31	-13879
packCase	-128	63	-16247
packCase	-128	65	-10251
packCase	-128	126	-4269
packCase	-128	127	-1271
packCase	-128	129	629
packCase	-128	257	-25227
packCase	-127	-128	2789
packCase	-127	-127	2971
packCase	-127	-65	-24401
packCase	-127	-1	-24529
packCase	-127	0	-25883
packCase	-127	1	-22885
packCase	-127	65	-7909
packCase	-127	126	-1927
packCase	-127	127	1071
packCase	-65	-128	34329
packCase	-65	-127	34511
packCase	-65	-65	7139
packCase	-65	-2	4013
packCase	-65	-1	7011
packCase	-65	0	5657
packCase	-65	1	8655
packCase	-65	65	23631
packCase	-65	126	29613
packCase	-65	127	32611
packCase	-64	63	19977
packCase	-63	-128	25445
packCase	-33	-2	-14995
packCase	-32	63	969
packCase	-31	-128	20005
packCase	-17	-2	-9523
packCase	-16	63	6441
packCase	-15	-128	16005
packCase	-9	-2	-24835
packCase	-8	63	-8871
packCase	-7	-128	10165
packCase	-5	-2	-15467
packCase	-4	63	497
packCase	-3	-128	19533
packCase	-2	-81985529216486895	6537
packCase	-2	-129	20157
packCase	-2	-65	-5315
packCase	-2	-33	2813
packCase	-2	-17	7261
packCase	-2	-9	8205
packCase	-2	-5	9701
packCase	-2	-2	-8441
packCase	-2	1	-3799
packCase	-2	4	5195
packCase	-2	8	17187
packCase	-2	16	3539
packCase	-2	32	10547
packCase	-2	64	8179
packCase	-2	127	20157
packCase	-2	255	-5443
packCase	-2	81985529216486895	7261
packCase	-1	-128	24217
packCase	-1	-127	24399
packCase	-1	-65	-2973
packCase	-1	-1	-3101
packCase	-1	0	-4455
packCase	-1	1	-1457
packCase	-1	63	7523
packCase	-1	65	13519
packCase	-1	126	19501
packCase	-1	127	22499
packCase	0	-128	26559
packCase	0	-127	26741
packCase	0	-65	-631
packCase	0	-1	-759
packCase	0	0	-2113
packCase	0	1	885
packCase	0	65	15861
packCase	0	126	21843
packCase	0	127	24841
packCase	1	-128	25573
packCase	1	-127	25755
packCase	1	-65	-1617
packCase	1	-2	-4743
packCase	1	-1	-1745
packCase	1	0	-3099
packCase	1	1	-101
packCase	1	65	14875
packCase	1	126	20857
packCase	1	127	23855
packCase	2	63	11221
packCase	3	-128	30257
packCase	4	-2	-11285
packCase	5	63	4679
packCase	7	-128	15049
packCase	8	-2	-12925
packCase	9	63	-6433
packCase	15	-128	16889
packCase	16	-2	-11085
packCase	17	63	4879
packCase	31	-128	16217
packCase	32	-2	-21229
packCase	33	63	-5265
packCase	63	-257	-16541
packCase	63	-128	10777
packCase	63	-64	-28519
packCase	63	-32	-5287
packCase	63	-16	-839
packCase	63	-8	105
packCase	63	-4	-10431
packCase	63	-1	-16541
packCase	63	2	-11899
packCase	63	5	-2905
packCase	63	9	-6017
packCase	63	17	-4561
packCase	63	33	-8049
packCase	63	65	79
packCase	63	128	10777
packCase	63	256	-17895
packCase	63	9223372036854775807	-16541
packCase	64	-2	-17197
packCase	65	-128	15461
packCase	65	-127	15643
packCase	65	-65	-11729
packCase	65	-1	-11857
packCase	65	0	-13211
packCase	65	1	-10213
packCase	65	63	-1233
packCase	65	65	4763
packCase	65	126	10745
packCase	65	127	13743
packCase	126	-128	-1677
packCase	126	-127	-1495
packCase	126	-65	-28867
packCase	126	-1	-28995
packCase	126	0	-30349
packCase	126	1	-27351
packCase	126	65	-12375
packCase	126	126	-6393
packCase	126	127	-3395
packCase	127	-128	-1127
packCase	127	-127	-945
packCase	127	-65	-28317
packCase	127	-2	-31443
packCase	127	-1	-28445
packCase	127	0	-29799
packCase	127	1	-26801
packCase	127	65	-11825
packCase	127	126	-5843
packCase	127	127	-2845
packCase	128	63	-16247
packCase	129	-128	2789
packCase	255	-2	-6099
packCase	256	63	9865
packCase	257	-128	25573
packCase	81985529216486895	-2	-9523
packCase	9223372036854775807	63	7523
broadcastCase	-9223372036854775808	-128	-43362
broadcastCase	-81985529216486895	-2	21024
broadcastCase	-257	63	-15330
broadcastCase	-256	-128	-43362
broadcastCase	-129	-2	-42924
broadcastCase	-128	-9223372036854775808	-43362
broadcastCase	-128	-256	-43362
broadcastCase	-128	-128	12702
broadcastCase	-128	-127	12264
broadcastCase	-128	-65	-14892
broadcastCase	-128	-63	-15768
broadcastCase	-128	-31	-29784
broadcastCase	-128	-15	-36792
broadcastCase	-128	-7	-40296
broadcastCase	-128	-3	-42048
broadcastCase	-128	-1	-42924
broadcastCase	-128	0	-43362
broadcastCase	-128	1	-43800
broadcastCase	-128	3	-44676
broadcastCase	-128	7	-46428
broadcastCase	-128	15	-49932
broadcastCase	-128	31	55188
broadcastCase	-128	63	41172
broadcastCase	-128	65	40296
broadcastCase	-128	126	13578
broadcastCase	-128	127	13140
broadcastCase	-128	129	12264
broadcastCase	-128	257	-43800
broadcastCase	-127	-128	13140
broadcastCase	-127	-127	12702
broadcastCase	-127	-65	-14454
broadcastCase	-127	-1	-42486
broadcastCase	-127	0	-42924
broadcastCase	-127	1	-43362
broadcastCase	-127	65	40734
broadcastCase	-127	126	14016
broadcastCase	-127	127	13578
broadcastCase	-65	-128	40296
broadcastCase	-65	-127	39858
broadcastCase	-65	-65	12702
broadcastCase	-65	-2	-14892
broadcastCase	-65	-1	-15330
broadcastCase	-65	0	-15768
broadcastCase	-65	1	-16206
broadcastCase	-65	65	-44238
broadcastCase	-65	126	41172
broadcastCase	-65	127	40734
broadcastCase	-64	63	-42924
broadcastCase	-63	-128	41172
broadcastCase	-33	-2	-876
broadcastCase	-32	63	-28908
broadcastCase	-31	-128	55188
broadcastCase	-17	-2	6132
broadcastCase	-16	63	-21900
broadcastCase	-15	-128	-49932
broadcastCase	-9	-2	9636
broadcastCase	-8	63	-18396
broadcastCase	-7	-128	-46428
broadcastCase	-5	-2	11388
broadcastCase	-4	63	-16644
broadcastCase	-3	-128	-44676
broadcastCase	-2	-81985529216486895	4380
broadcastCase	-2	-129	-43800
broadcastCase	-2	-65	40296
broadcastCase	-2	-33	26280
broadcastCase	-2	-17	19272
broadcastCase	-2	-9	15768
broadcastCase	-2	-5	14016
broadcastCase	-2	-2	12702
broadcastCase	-2	1	11388
broadcastCase	-2	4	10074
broadcastCase	-2	8	8322
broadcastCase	-2	16	4818
broadcastCase	-2	32	-2190
broadcastCase	-2	64	-16206
broadcastCase	-2	127	-43800
broadcastCase	-2	255	12264
broadcastCase	-2	81985529216486895	19272
broadcastCase	-1	-128	-43800
broadcastCase	-1	-127	-44238
broadcastCase	-1	-65	40734
broadcastCase	-1	-1	12702
broadcastCase	-1	0	12264
broadcastCase	-1	1	11826
broadcastCase	-1	63	-15330
broadcastCase	-1	65	-16206
broadcastCase	-1	126	-42924
broadcastCase	-1	127	-43362
broadcastCase	0	-128	-43362
broadcastCase	0	-127	-43800
broadcastCase	0	-65	41172
broadcastCase	0	-1	13140
broadcastCase	0	0	12702
broadcastCase	0	1	12264
broadcastCase	0	65	-15768
broadcastCase	0	126	-42486
broadcastCase	0	127	-42924
broadcastCase	1	-128	-42924
broadcastCase	1	-127	-43362
broadcastCase	1	-65	41610
broadcastCase	1	-2	14016
broadcastCase	1	-1	13578
broadcastCase	1	0	13140
broadcastCase	1	1	12702
broadcastCase	1	65	-15330
broadcastCase	1	126	-42048
broadcastCase	1	127	-42486
broadcastCase	2	63	-14016
broadcastCase	3	-128	-42048
broadcastCase	4	-2	15330
broadcastCase	5	63	-12702
broadcastCase	7	-128	-40296
broadcastCase	8	-2	17082
broadcastCase	9	63	-10950
broadcastCase	15	-128	-36792
broadcastCase	16	-2	20586
broadcastCase	17	63	-7446
broadcastCase	31	-128	-29784
broadcastCase	32	-2	27594
broadcastCase	33	63	-438
broadcastCase	63	-257	40734
broadcastCase	63	-128	-15768
broadcastCase	63	-64	-43800
broadcastCase	63	-32	54312
broadcastCase	63	-16	47304
broadcastCase	63	-8	43800
broadcastCase	63	-4	42048
broadcastCase	63	-1	40734
broadcastCase	63	2	39420
broadcastCase	63	5	38106
broadcastCase	63	9	36354
broadcastCase	63	17	32850
broadcastCase	63	33	25842
broadcastCase	63	65	11826
broadcastCase	63	128	-15768
broadcastCase	63	256	40296
broadcastCase	63	9223372036854775807	40734
broadcastCase	64	-2	41610
broadcastCase	65	-128	-14892
broadcastCase	65	-127	-15330
broadcastCase	65	-65	-42486
broadcastCase	65	-1	41610
broadcastCase	65	0	41172
