plusCase	3	2049	943989
plusCase	4	32	16783
plusCase	4	81985529216486895	3477891
plusCase	5	-4095	4541505
plusCase	5	65537	3137
plusCase	7	-64	6396993
plusCase	8	1	4979
plusCase	8	128	63399
plusCase	9	-65536	5133
plusCase	9	127	63553
plusCase	15	-16	2885041
plusCase	15	4097	1893437
plusCase	16	-81985529216486895	2956131
plusCase	16	512	244951
plusCase	17	-16383	4598025
plusCase	17	-2047	5490953
plusCase	31	-32	2887505
plusCase	31	-4	16801
plusCase	32	4	21095
plusCase	32	2048	961335
plusCase	33	-4095	4558697
plusCase	33	255	137169
plusCase	63	2	39209
plusCase	63	8193	2561885
plusCase	64	-32769	3249707
plusCase	64	8192	2562039
plusCase	65	-1023	5991465
plusCase	127	-16	70225
plusCase	127	9	81725
plusCase	128	8	81879
plusCase	128	32768	3289463
plusCase	129	-255	4155817
plusCase	129	511	313873
plusCase	255	33	171357
plusCase	255	16385	1991645
plusCase	256	-16385	4743851
plusCase	256	81985529216486895	3632619
plusCase	257	-511	4116649
plusCase	257	-63	1832361
plusCase	511	-8	309681
plusCase	511	129	372701
plusCase	512	-32769	3524779
plusCase	512	16	321335
plusCase	513	-15	307689
plusCase	513	1023	785169
plusCase	1023	513	863709
plusCase	1023	32769	3839453
plusCase	1024	-8193	3806379
plusCase	1025	-255	2215593
plusCase	1025	-3	627577
plusCase	2047	-4	1254625
plusCase	2047	2049	2199005
plusCase	2048	-2049	3198123
plusCase	2048	32	1271799
plusCase	2049	3	1259073
plusCase	2049	2047	2199313
plusCase	4095	8193	3530205
plusCase	4095	65536	1006609
plusCase	4096	-4097	3513515
plusCase	4096	-513	771243
plusCase	4097	-127	949417
plusCase	4097	15	1014737
plusCase	8191	-1	1292869
plusCase	8191	32769	4505053
plusCase	8192	-129	1234603
plusCase	8192	64	1323383
plusCase	8193	63	1323537
plusCase	8193	4095	1933073
plusCase	16383	0	2587665
plusCase	16383	1	2588125
plusCase	16383	2	2588585
plusCase	16383	16383	2718277
plusCase	16383	32767	3832389
plusCase	16383	32768	3832849
plusCase	16383	32769	3833309
plusCase	16383	65534	2586745
plusCase	16383	65535	2587205
plusCase	16383	9223372036854775807	2587205
plusCase	16384	-2049	1645739
plusCase	16384	-33	2573099
plusCase	16385	-63	2559913
plusCase	16385	255	2706193
plusCase	32767	-32768	3406865
plusCase	32767	0	3210257
plusCase	32767	1	3210717
plusCase	32767	2	3211177
plusCase	32767	16383	4586053
plusCase	32767	32767	4520517
plusCase	32767	32768	3406865
plusCase	32767	32769	3407325
plusCase	32767	65534	3209337
plusCase	32767	65535	3209797
plusCase	32768	-9	3206731
plusCase	32768	0	3210871
plusCase	32768	1	3211331
plusCase	32768	2	3211791
plusCase	32768	128	3269751
plusCase	32768	16383	4586667
plusCase	32768	32767	3407019
plusCase	32768	32768	3407479
plusCase	32768	32769	2555971
plusCase	32768	65534	3209951
plusCase	32768	65535	3210411
plusCase	32769	0	3211485
plusCase	32769	1	3211945
plusCase	32769	2	3212405
plusCase	32769	1023	3682065
plusCase	32769	8191	2522897
plusCase	32769	16383	4587281
plusCase	32769	32767	3407633
plusCase	32769	32768	2556125
plusCase	32769	32769	2556585
plusCase	32769	65534	3210565
plusCase	32769	65535	3211025
plusCase	65534	-65537	4716511
plusCase	65534	-8192	3897771
plusCase	65534	0	4520363
plusCase	65534	1	3406711
plusCase	65534	2	3407171
plusCase	65534	16383	1832927
plusCase	65534	32767	3209183
plusCase	65534	32768	3209643
plusCase	65534	32769	3210103
plusCase	65534	65534	6419987
plusCase	65534	65535	4716511
plusCase	65535	-1025	5950021
plusCase	65535	-2	6420601
plusCase	65535	0	3406865
plusCase	65535	1	3407325
plusCase	65535	2	2555817
plusCase	65535	16383	1833541
plusCase	65535	32767	3209797
plusCase	65535	32768	3210257
plusCase	65535	32769	3210717
plusCase	65535	65534	6420601
plusCase	65535	65535	4520517
plusCase	65536	-31	6407875
plusCase	65536	4095	1883307
plusCase	65537	-2048	5480669
plusCase	65537	5	723417
plusCase	81985529216486895	4	4518113
plusCase	81985529216486895	256	4634033
plusCase	9223372036854775807	16383	1833541
minusCase	-9223372036854775808	-32768	3211383
minusCase	-9223372036854775808	-512	3754103
minusCase	-81985529216486895	-513	3899125
minusCase	-81985529216486895	16	3812369
minusCase	-65537	-15	2952153
minusCase	-65537	65534	1311621
minusCase	-65536	-128	3691127
minusCase	-65536	9	2751155
minusCase	-32769	64	3201341
minusCase	-32769	512	3127869
minusCase	-32768	-9223372036854775808	3211383
minusCase	-32768	32767	1769755
minusCase	-32767	-16384	2752177
minusCase	-32767	-32	3216177
minusCase	-16385	-257	2762465
minusCase	-16385	256	2678333
minusCase	-16384	-32767	3702739
minusCase	-16384	-7	2721011
minusCase	-16383	-8	2720721
minusCase	-16383	17	2716621
minusCase	-8193	1024	2568765
minusCase	-8192	-8191	2637779
minusCase	-8192	65534	2736575
minusCase	-8191	-8192	2899633
minusCase	-8191	-1	2735957
minusCase	-4097	-129	3126497
minusCase	-4097	4096	3678781
minusCase	-4096	-2047	3243987
minusCase	-4096	-3	3105379
minusCase	-4095	5	3103613
minusCase	-4095	33	3099021
minusCase	-2049	2048	3347005
minusCase	-2049	16384	3682877
minusCase	-2048	-511	2062291
minusCase	-2048	65537	3682259
minusCase	-2047	-4096	3042993
minusCase	-2047	17	3679181
minusCase	-1025	-65	3228641
minusCase	-1025	65535	3218145
minusCase	-1024	-127	3238355
minusCase	-1024	0	3217527
minusCase	-1023	65	3206413
minusCase	-513	-81985529216486895	2325337
minusCase	-513	4096	2313789
minusCase	-512	-9223372036854775808	2985079
minusCase	-512	-31	2990163
minusCase	-511	-2048	3517105
minusCase	-511	257	2942477
minusCase	-257	-16385	3786977
minusCase	-257	-33	2874721
minusCase	-256	-7	2870003
minusCase	-256	3	2868363
minusCase	-255	129	2847245
minusCase	-255	1025	2700301
minusCase	-129	-4097	4400609
minusCase	-129	8192	2712893
minusCase	-128	-65536	2810743
minusCase	-128	0	2810743
minusCase	-127	-1024	3174833
minusCase	-127	4097	2138381
minusCase	-65	-1025	3867745
minusCase	-65	-17	1080993
minusCase	-64	7	2780539
minusCase	-63	257	2739085
minusCase	-63	16385	2781069
minusCase	-33	-257	3006369
minusCase	-33	16384	2767613
minusCase	-32	-32767	3225747
minusCase	-32	31	2762075
minusCase	-31	-512	3768177
minusCase	-31	65536	2766705
minusCase	-17	-65	2967617
minusCase	-17	-9	1057889
minusCase	-16	15	2757435
minusCase	-16	127	2739067
minusCase	-15	-65537	2759605
minusCase	-15	513	2675309
minusCase	-9	-17	1448785
minusCase	-9	32768	3215469
minusCase	-8	-16383	3673603
minusCase	-8	511	2672459
minusCase	-7	-16384	3673313
minusCase	-7	-256	3715297
minusCase	-5	-5	2165897
minusCase	-4	31	2749363
minusCase	-4	2047	2418739
minusCase	-3	-4096	4343241
minusCase	-3	1025	2585893
minusCase	-2	1	2753375
minusCase	-2	65535	2753703
minusCase	-1	-8191	3768729
minusCase	-1	8191	2654945
minusCase	0	-1024	3838071
minusCase	0	-128	3691127
minusCase	0	0	3866743
minusCase	0	1	2752467
minusCase	0	2	2752303
minusCase	0	16383	2752795
minusCase	0	32767	3211547
minusCase	0	32768	3211383
minusCase	0	32769	3211219
minusCase	0	65534	1114559
minusCase	0	65535	1769755
minusCase	1	-2	2621433
minusCase	1	0	4521649
minusCase	1	1	3866125
minusCase	1	2	2751849
minusCase	1	8	2750865
minusCase	1	16383	2752341
minusCase	1	32767	3211093
minusCase	1	32768	3210929
minusCase	1	32769	3210765
minusCase	1	65534	2621433
minusCase	1	65535	3080021
minusCase	2	0	5045483
minusCase	2	1	5241927
minusCase	2	2	6093731
minusCase	2	63	2741391
minusCase	2	16383	2751887
minusCase	2	32767	3210639
minusCase	2	32768	3210475
minusCase	2	32769	3210311
minusCase	2	65534	3669555
minusCase	2	65535	3800463
minusCase	3	-256	3710757
minusCase	3	2049	2415233
minusCase	4	32	2745567
minusCase	4	81985529216486895	2821187
minusCase	5	-4095	4339445
minusCase	5	65537	5371637
minusCase	7	-64	3677453
minusCase	8	1	5370275
minusCase	8	128	2728007
minusCase	9	-65536	4124801
minusCase	9	127	2727717
minusCase	15	-16	3665949
minusCase	15	4097	2073913
minusCase	16	-81985529216486895	3592499
minusCase	16	512	2661399
minusCase	17	-16383	3662253
minusCase	17	-2047	3998125
minusCase	31	-32	3661309
minusCase	31	-4	3656717
minusCase	32	4	4113703
minusCase	32	2048	2402231
minusCase	33	-4095	4326733
minusCase	33	255	3416725
minusCase	63	2	3641205
minusCase	63	8193	2625561
minusCase	64	-32769	3182491
minusCase	64	8192	2625271
minusCase	65	-1023	3808397
minusCase	127	-16	3615101
minusCase	127	9	3611001
minusCase	128	8	3610711
minusCase	128	32768	3153271
minusCase	129	-255	3653389
minusCase	129	511	3331157
minusCase	255	33	3548953
minusCase	255	16385	2636697
minusCase	256	-16385	3554075
minusCase	256	81985529216486895	4214107
minusCase	257	-511	3637261
minusCase	257	-63	3563789
minusCase	511	-8	3439453
minusCase	511	129	5120921
minusCase	512	-32769	2979099
minusCase	512	16	3435063
minusCase	513	-15	3439693
minusCase	513	1023	4580181
minusCase	1023	513	4825497
minusCase	1023	32769	2746777
minusCase	1024	-8193	3303707
minusCase	1025	-255	3246605
minusCase	1025	-3	3205277
minusCase	2047	-4	2741453
minusCase	2047	2049	3715481
minusCase	2048	-2049	3076379
minusCase	2048	32	2735095
minusCase	2049	3	2739397
minusCase	2049	2047	3780437
minusCase	4095	8193	3023257
minusCase	4095	65536	3318333
minusCase	4096	-4097	2744603
minusCase	4096	-513	3402011
minusCase	4097	-127	3338253
minusCase	4097	15	3314965
minusCase	8191	-1	3687137
minusCase	8191	32769	3228057
minusCase	8192	-129	3707675
minusCase	8192	64	3676023
minusCase	8193	63	3675733
minusCase	8193	4095	3211093
minusCase	16383	0	3703357
minusCase	16383	1	3703193
minusCase	16383	2	3703029
minusCase	16383	16383	3375841
minusCase	16383	32767	2720481
minusCase	16383	32768	2720317
minusCase	16383	32769	2720153
minusCase	16383	65534	3703685
minusCase	16383	65535	3703521
minusCase	16383	9223372036854775807	3703521
minusCase	16384	-2049	2793755
minusCase	16384	-33	3708315
minusCase	16385	-63	3712781
minusCase	16385	255	3660629
minusCase	32767	-32768	2753085
minusCase	32767	0	3211837
minusCase	32767	1	3211673
minusCase	32767	2	3211509
minusCase	32767	16383	3670753
minusCase	32767	32767	3867361
minusCase	32767	32768	2753085
minusCase	32767	32769	2752921
minusCase	32767	65534	3212165
minusCase	32767	65535	3212001
minusCase	32768	-9	3212859
minusCase	32768	0	3211383
minusCase	32768	1	3211219
minusCase	32768	2	3211055
minusCase	32768	128	3190391
minusCase	32768	16383	3670299
minusCase	32768	32767	1769755
minusCase	32768	32768	3866743
minusCase	32768	32769	2752467
minusCase	32768	65534	3211711
minusCase	32768	65535	3211547
minusCase	32769	0	3210929
minusCase	32769	1	3210765
minusCase	32769	2	3210601
minusCase	32769	1023	3043157
minusCase	32769	8191	3309397
minusCase	32769	16383	3669845
minusCase	32769	32767	3080021
minusCase	32769	32768	4521649
minusCase	32769	32769	3866125
minusCase	32769	65534	3211257
minusCase	32769	65535	3211093
minusCase	65534	-65537	2753703
minusCase	65534	-8192	3769347
minusCase	65534	0	2753539
minusCase	65534	1	2753375
minusCase	65534	2	2753211
minusCase	65534	16383	2753703
minusCase	65534	32767	3212455
minusCase	65534	32768	3212291
minusCase	65534	32769	3212127
minusCase	65534	65534	2164043
minusCase	65534	65535	2753703
minusCase	65535	-1025	3838689
minusCase	65535	-2	1311621
minusCase	65535	0	2753085
minusCase	65535	1	2752921
minusCase	65535	2	2752757
minusCase	65535	16383	2753249
minusCase	65535	32767	3212001
minusCase	65535	32768	3211837
minusCase	65535	32769	3211673
minusCase	65535	65534	1311621
minusCase	65535	65535	3867361
minusCase	65536	-31	3675219
minusCase	65536	4095	2081051
minusCase	65537	-2048	4005553
minusCase	65537	5	2751357
minusCase	81985529216486895	4	2607117
minusCase	81985529216486895	256	2565789
minusCase	9223372036854775807	16383	2753249
timesCase	-9223372036854775808	-32768	2138544
timesCase	-9223372036854775808	-512	3240880
timesCase	-81985529216486895	-513	2345911
timesCase	-81985529216486895	16	1630550
timesCase	-65537	-15	2299625
timesCase	-65537	65534	1264988
timesCase	-65536	-128	2831920
timesCase	-65536	9	3406911
timesCase	-32769	64	3100186
timesCase	-32769	512	4336730
timesCase	-32768	-9223372036854775808	2957744
timesCase	-32768	32767	3188185
timesCase	-32767	-16384	873734
timesCase	-32767	-32	3223334
timesCase	-16385	-257	3948251
timesCase	-16385	256	4730202
timesCase	-16384	-32767	1842567
timesCase	-16384	-7	4243151
timesCase	-16383	-8	4152206
timesCase	-16383	17	2297637
timesCase	-8193	1024	3369562
timesCase	-8192	-8191	3243399
timesCase	-8192	65534	3435010
timesCase	-8191	-8192	2389254
timesCase	-8191	-1	3034583
timesCase	-4097	-129	3481179
timesCase	-4097	4096	3063386
timesCase	-4096	-2047	4294023
timesCase	-4096	-3	3100203
timesCase	-4095	5	1399025
timesCase	-4095	33	3023381
timesCase	-2049	2048	3831386
timesCase	-2049	16384	2637402
timesCase	-2048	-511	3145607
timesCase	-2048	65537	2862471
timesCase	-2047	-4096	3241222
timesCase	-2047	17	4595493
timesCase	-1025	-65	3417627
timesCase	-1025	65535	3163611
timesCase	-1024	-127	4422151
timesCase	-1024	0	3197360
timesCase	-1023	65	4141045
timesCase	-513	-81985529216486895	2726089
timesCase	-513	4096	4289114
timesCase	-512	-9223372036854775808	3044784
timesCase	-512	-31	2770599
timesCase	-511	-2048	2879750
timesCase	-511	257	4583221
timesCase	-257	-16385	2392027
timesCase	-257	-33	4206587
timesCase	-256	-7	1528015
timesCase	-256	3	5027637
timesCase	-255	129	3409333
timesCase	-255	1025	4270645
timesCase	-129	-4097	3165915
timesCase	-129	8192	2843482
timesCase	-128	-65536	3307184
timesCase	-128	0	3307184
timesCase	-127	-1024	4042246
timesCase	-127	4097	3913013
timesCase	-65	-1025	2638427
timesCase	-65	-17	2922091
timesCase	-64	7	5330193
timesCase	-63	257	3121077
timesCase	-63	16385	3748021
timesCase	-33	-257	3718939
timesCase	-33	16384	2392986
timesCase	-32	-32767	3327943
timesCase	-32	31	5128441
timesCase	-31	-512	3230790
timesCase	-31	65536	2009670
timesCase	-17	-65	2817595
timesCase	-17	-9	1500675
timesCase	-16	15	5770089
timesCase	-16	127	4706681
timesCase	-15	-65537	2985463
timesCase	-15	513	2133845
timesCase	-9	-17	1483259
timesCase	-9	32768	1840042
timesCase	-8	-16383	3237911
timesCase	-8	511	4330473
timesCase	-7	-16384	2865750
timesCase	-7	-256	2493270
timesCase	-5	-5	1085799
timesCase	-4	31	6051009
timesCase	-4	2047	4799969
timesCase	-3	-4096	1988526
timesCase	-3	1025	2973053
timesCase	-2	1	2957355
timesCase	-2	65535	677341
timesCase	-1	-8191	2375385
timesCase	-1	8191	2104795
timesCase	0	-1024	3524016
timesCase	0	-128	2831920
timesCase	0	0	991664
timesCase	0	1	1187207
timesCase	0	2	2038110
timesCase	0	16383	3204569
timesCase	0	32767	3122649
timesCase	0	32768	2138544
timesCase	0	32769	3120519
timesCase	0	65534	2697730
timesCase	0	65535	1123801
timesCase	1	-2	2819752
timesCase	1	0	5382
timesCase	1	1	1317941
timesCase	1	2	1057636
timesCase	1	8	2575998
timesCase	1	16383	3722711
timesCase	1	32767	1084887
timesCase	1	32768	103686
timesCase	1	32769	1416245
timesCase	1	65534	2819752
timesCase	1	65535	986583
timesCase	2	0	3213404
timesCase	2	1	1841891
timesCase	2	2	2829674
timesCase	2	63	628629
timesCase	2	16383	3126741
timesCase	2	32767	3110357
timesCase	2	32768	2132060
timesCase	2	32769	3119843
timesCase	2	65534	4907854
timesCase	2	65535	4191701
timesCase	3	-256	4136114
timesCase	3	2049	3150225
timesCase	4	32	1316328
timesCase	4	81985529216486895	3634273
timesCase	5	-4095	2500333
timesCase	5	65537	2496237
timesCase	7	-64	5175626
timesCase	8	1	1512183
timesCase	8	128	2295776
timesCase	9	-65536	2207670
timesCase	9	127	2639175
timesCase	15	-16	5702602
timesCase	15	4097	2554297
timesCase	16	-81985529216486895	3283927
timesCase	16	512	3671312
timesCase	17	-16383	2705173
timesCase	17	-2047	3051285
timesCase	31	-32	4991290
timesCase	31	-4	5974814
timesCase	32	4	1255372
timesCase	32	2048	3294320
timesCase	33	-4095	3801589
timesCase	33	255	3030167
timesCase	63	2	1675480
timesCase	63	8193	3582553
timesCase	64	-32769	2729305
timesCase	64	8192	3462960
timesCase	65	-1023	2231221
timesCase	127	-16	4395370
timesCase	127	9	2382289
timesCase	128	8	3541864
timesCase	128	32768	1723568
timesCase	129	-255	2835509
timesCase	129	511	2452183
timesCase	255	33	2546873
timesCase	255	16385	2133209
timesCase	256	-16385	2974681
timesCase	256	81985529216486895	3008617
timesCase	257	-511	3173429
timesCase	257	-63	2424437
timesCase	511	-8	3200610
timesCase	511	129	4373081
timesCase	512	-32769	2990553
timesCase	512	16	2591520
timesCase	513	-15	3736901
timesCase	513	1023	2803159
timesCase	1023	513	4445401
timesCase	1023	32769	2512601
timesCase	1024	-8193	3161561
timesCase	1025	-255	3188021
timesCase	1025	-3	2242425
timesCase	2047	-4	4594782
timesCase	2047	2049	3311321
timesCase	2048	-2049	3169753
timesCase	2048	32	3165328
timesCase	2049	3	2497171
timesCase	2049	2047	3306967
timesCase	4095	8193	3137241
timesCase	4095	65536	1805914
timesCase	4096	-4097	2790873
timesCase	4096	-513	4741081
timesCase	4097	-127	3237045
timesCase	4097	15	3498183
timesCase	8191	-1	1899995
timesCase	8191	32769	2055897
timesCase	8192	-129	3013209
timesCase	8192	64	3135344
timesCase	8193	63	3512727
timesCase	8193	4095	2735575
timesCase	16383	0	1093210
timesCase	16383	1	2465497
timesCase	16383	2	4296536
timesCase	16383	16383	2588123
timesCase	16383	32767	2112987
timesCase	16383	32768	1191514
timesCase	16383	32769	2367193
timesCase	16383	65534	4115804
timesCase	16383	65535	2014683
timesCase	16383	9223372036854775807	2014683
timesCase	16384	-2049	3665369
timesCase	16384	-33	3025657
timesCase	16385	-63	4051061
timesCase	16385	255	2735319
timesCase	32767	-32768	2076250
timesCase	32767	0	2174554
timesCase	32767	1	1122009
timesCase	32767	2	3346264
timesCase	32767	16383	654811
timesCase	32767	32767	376283
timesCase	32767	32768	2076250
timesCase	32767	32769	1220313
timesCase	32767	65534	1985884
timesCase	32767	65535	277979
timesCase	32768	-9	2967329
timesCase	32768	0	2957744
timesCase	32768	1	1252743
timesCase	32768	2	3283294
timesCase	32768	128	3149104
timesCase	32768	16383	3597785
timesCase	32768	32767	3188185
timesCase	32768	32768	172464
timesCase	32768	32769	3251591
timesCase	32768	65534	2959874
timesCase	32768	65535	1254873
timesCase	32769	0	1971462
timesCase	32769	1	269365
timesCase	32769	2	2302820
timesCase	32769	1023	1886679
timesCase	32769	8191	1699287
timesCase	32769	16383	2674135
timesCase	32769	32767	1281495
timesCase	32769	32768	2069766
timesCase	32769	32769	171061
timesCase	32769	65534	3081896
timesCase	32769	65535	1379799
timesCase	65534	-65537	677341
timesCase	65534	-8192	4152068
timesCase	65534	0	1653508
timesCase	65534	1	2957355
timesCase	65534	2	2688338
timesCase	65534	16383	3151325
timesCase	65534	32767	3331549
timesCase	65534	32768	2341636
timesCase	65534	32769	3317803
timesCase	65534	65534	2257078
timesCase	65534	65535	677341
timesCase	65535	-1025	1786331
timesCase	65535	-2	1264988
timesCase	65535	0	208474
timesCase	65535	1	1515225
timesCase	65535	2	2101080
timesCase	65535	16383	720347
timesCase	65535	32767	1097179
timesCase	65535	32768	110170
timesCase	65535	32769	1416921
timesCase	65535	65534	1264988
timesCase	65535	65535	1195483
timesCase	65536	-31	2859687
timesCase	65536	4095	4101593
timesCase	65537	-2048	4234502
timesCase	65537	5	3553521
timesCase	81985529216486895	4	2054390
timesCase	81985529216486895	256	4008954
timesCase	9223372036854775807	16383	720347
packCase	-9223372036854775808	-32768	1703799
packCase	-9223372036854775808	-512	3463031
packCase	-81985529216486895	-513	4488243
packCase	-81985529216486895	16	2010631
packCase	-65537	-15	3733115
packCase	-65537	65534	3735039
packCase	-65536	-128	3519863
packCase	-65536	9	984235
packCase	-32769	64	2368551
packCase	-32769	512	2434855
packCase	-32768	-9223372036854775808	4587383
packCase	-32768	32767	4194019
packCase	-32767	-16384	3145671
packCase	-32767	-32	4058439
packCase	-16385	-257	4090515
packCase	-16385	256	1610535
packCase	-16384	-32767	2293771
packCase	-16384	-7	4127595
packCase	-16383	-8	4127527
packCase	-16383	17	1575323
packCase	-8193	1024	2379559
packCase	-8192	-8191	3571723
packCase	-8192	65534	4783695
packCase	-8191	-8192	3571655
packCase	-8191	-1	4783923
packCase	-4097	-129	5092499
packCase	-4097	4096	3161895
packCase	-4096	-2047	4808715
packCase	-4096	-3	5111227
packCase	-4095	5	2556587
packCase	-4095	33	2560731
packCase	-2049	2048	3022631
packCase	-2049	16384	3637031
packCase	-2048	-511	5199883
packCase	-2048	65537	4227083
packCase	-2047	-4096	4669383
packCase	-2047	17	2722203
packCase	-1025	-65	5347731
packCase	-1025	65535	5357203
packCase	-1024	-127	5338635
packCase	-1024	0	5029751
packCase	-1023	65	2811227
packCase	-513	-81985529216486895	4739323
packCase	-513	4096	3448615
packCase	-512	-9223372036854775808	5070711
packCase	-512	-31	5393803
packCase	-511	-2048	5095367
packCase	-511	257	2880603
packCase	-257	-16385	4501139
packCase	-257	-33	5413907
packCase	-256	-7	5417835
packCase	-256	3	2863411
packCase	-255	129	2882139
packCase	-255	1025	3014747
packCase	-129	-4097	4822675
packCase	-129	8192	4085543
packCase	-128	-65536	5101431
packCase	-128	0	5101431
packCase	-127	-1024	5277639
packCase	-127	4097	3479643
packCase	-65	-1025	5282451
packCase	-65	-17	5431635
packCase	-64	7	2879363
packCase	-63	257	2916443
packCase	-63	16385	3796059
packCase	-33	-257	5398675
packCase	-33	16384	3798311
packCase	-32	-32767	3601931
packCase	-32	31	2885475
packCase	-31	-512	5361095
packCase	-31	65536	5109191
packCase	-17	-65	5428371
packCase	-17	-9	5436659
packCase	-16	15	2884387
packCase	-16	127	2900963
packCase	-15	-65537	5438003
packCase	-15	513	2958171
packCase	-9	-17	5436115
packCase	-9	32768	3603623
packCase	-8	-16383	4521355
packCase	-8	511	2958435
packCase	-7	-16384	4521287
packCase	-7	-256	5400903
packCase	-5	-5	5438211
packCase	-4	31	2887715
packCase	-4	2047	3186083
packCase	-3	-4096	4832903
packCase	-3	1025	3034907
packCase	-2	1	3145579
packCase	-2	65535	4193859
packCase	-1	-8191	2523067
packCase	-1	8191	2391699
packCase	0	-1024	3387255
packCase	0	-128	3519863
packCase	0	0	3211127
packCase	0	1	2490379
packCase	0	2	2490527
packCase	0	16383	1900259
packCase	0	32767	2817763
packCase	0	32768	1703799
packCase	0	32769	1703947
packCase	0	65534	3538511
packCase	0	65535	3538659
packCase	1	-2	3538591
packCase	1	0	3211207
packCase	1	1	2490459
packCase	1	2	2490607
packCase	1	8	984167
packCase	1	16383	1900339
packCase	1	32767	2817843
packCase	1	32768	1703879
packCase	1	32769	1704027
packCase	1	65534	3538591
packCase	1	65535	3538739
packCase	2	0	3211287
packCase	2	1	2490539
packCase	2	2	2490687
packCase	2	63	992387
packCase	2	16383	1900419
packCase	2	32767	2817923
packCase	2	32768	1703959
packCase	2	32769	1704107
packCase	2	65534	3538671
packCase	2	65535	3538819
packCase	3	-256	3501159
packCase	3	2049	1286395
packCase	4	32	987959
packCase	4	81985529216486895	1642211
packCase	5	-4095	2933147
packCase	5	65537	2490779
packCase	7	-64	3529895
packCase	8	1	2491019
packCase	8	128	1002487
packCase	9	-65536	3211847
packCase	9	127	1002419
packCase	15	-16	3537639
packCase	15	4097	1590459
packCase	16	-81985529216486895	2881099
packCase	16	512	1059959
packCase	17	-16383	2622811
packCase	17	-2047	3237211
packCase	31	-32	3536551
packCase	31	-4	3540695
packCase	32	4	986055
