timesCase	-1023	17	-3073369
timesCase	-513	-16777217	5553362553
timesCase	-513	4096	-374636242
timesCase	-512	-524287	617008253
timesCase	-512	1048575	-18413939281
timesCase	-511	-8192	746393854
timesCase	-511	134217729	3355364631
timesCase	-257	-2147483649	6442503289
timesCase	-257	-129	5927417
timesCase	-256	-16777215	2566874749
timesCase	-256	-3	143585
timesCase	-255	-65536	2984712446
timesCase	-255	33	-1496521
timesCase	-129	-257	5943929
timesCase	-129	2048	-47336146
timesCase	-128	0	3350
timesCase	-128	131071	-3006372177
timesCase	-127	257	-5845737
timesCase	-127	4194305	-18148772841
timesCase	-65	65536	-768276690
timesCase	-65	268435456	5637146414
timesCase	-64	-9223372036854775808	1814
timesCase	-64	16777215	8170517551
timesCase	-63	-134217728	-3355441410
timesCase	-63	2147483648	6442452734
timesCase	-33	-134217729	-2818565191
timesCase	-33	-2097153	12639542201
timesCase	-32	-1048575	6133116221
timesCase	-32	-65535	383315261
timesCase	-31	-4096	23229438
timesCase	-31	-1024	5808126
timesCase	-17	-17	54729
timesCase	-16	7	-20345
timesCase	-16	31	-92369
timesCase	-15	257	-724873
timesCase	-15	4097	-11565193
timesCase	-9	16384	-28753426
timesCase	-9	1048576	-1840250386
timesCase	-8	1048575	-1653602305
timesCase	-8	268435455	31943821311
timesCase	-7	-2147483648	6442451390
timesCase	-7	33554433	301988935
timesCase	-5	-8388609	8749319585
timesCase	-5	2147483647	6442452385
timesCase	-4	-1073741823	13958643221
timesCase	-4	-65535	56688149
timesCase	-3	-16777216	11525947742
timesCase	-3	-256	176222
timesCase	-2	-262145	133432131
timesCase	-2	1	-183
timesCase	-1	-2147483648	6442451246
timesCase	-1	-2147483647	6442450915
timesCase	-1	-65537	21693049
timesCase	-1	-8191	2711523
timesCase	-1	-1	633
timesCase	-1	0	302
timesCase	-1	1	-29
timesCase	-1	511	-168839
timesCase	-1	65537	-21692445
timesCase	-1	2147483646	-6442449980
timesCase	-1	2147483647	6442451577
timesCase	0	-2147483648	-49392123626
timesCase	0	-2147483647	-27917287299
timesCase	0	-65537	10027439
timesCase	0	-128	19862
timesCase	0	-1	431
timesCase	0	0	278
timesCase	0	1	125
timesCase	0	65537	-10026883
timesCase	0	2147483646	-19327352248
timesCase	0	2147483647	-49392123473
timesCase	1	-2147483648	-6442450690
timesCase	1	-2147483647	-6442450665
timesCase	1	-65537	-1638171
timesCase	1	-2	204
timesCase	1	-1	229
timesCase	1	0	254
timesCase	1	1	279
timesCase	1	65537	1638679
timesCase	1	16777216	419430654
timesCase	1	2147483646	-6442450740
timesCase	1	2147483647	-6442450715
timesCase	2	63	13019
timesCase	2	2147483649	-27917286991
timesCase	3	-134217728	26172457166
timesCase	3	2049	780875
timesCase	4	-524289	-293077369
timesCase	4	131072	73269430
timesCase	5	-4095	-3017857
timesCase	5	8388607	6182403517
timesCase	7	-16	-17378
timesCase	7	268435457	-15837690701
timesCase	8	-81985529216486895	-2214292803
timesCase	8	32	40758
timesCase	9	-134217727	7381976551
timesCase	9	8191	11868821
timesCase	15	-2097152	-5278531666
timesCase	15	1048577	2639268227
timesCase	16	-32769	-88312561
timesCase	16	268435456	6174015382
timesCase	17	-2147483647	-6442448201
timesCase	17	-1023	-2939209
timesCase	31	-8388608	2239757870
timesCase	31	-16	-86306
timesCase	32	-32769	-181639057
timesCase	32	8	43854
timesCase	33	-255	-1459369
timesCase	33	511	2922917
timesCase	63	2	20888
timesCase	63	16385	181233251
timesCase	64	512	5753110
timesCase	64	1048576	11784944406
timesCase	65	131071	1496436325
timesCase	65	67108863	1677708901
timesCase	127	16777217	20216564963
timesCase	127	2147483648	-6442453714
timesCase	128	-536870913	17716714671
timesCase	128	4294967295	-25425
timesCase	129	-134217727	-3355423209
timesCase	129	-16777215	-13304312297
timesCase	255	-524288	-23717222098
timesCase	255	-262144	-11858613970
timesCase	256	-4097	-186071121
timesCase	256	-2049	-93061201
timesCase	257	-127	-5796201
timesCase	257	-15	-689785
timesCase	511	-1	-102791
timesCase	511	33	2984579
timesCase	512	64	5810902
timesCase	512	8192	745320726
timesCase	513	4095	373292261
timesCase	513	2097151	-10685092635
timesCase	1023	131073	23847528419
timesCase	1023	268435457	5637302243
timesCase	1024	-1073741825	13958437295
timesCase	1024	8388608	-1283481322
timesCase	1025	-8388607	-209557225
timesCase	1025	536870911	536664293
timesCase	2047	-4294967297	-413063
timesCase	2047	-32768	-11934580434
timesCase	2048	-67108865	10267242927
timesCase	2048	-129	-47055313
timesCase	2049	-2097151	-52113129
timesCase	2049	3	1044809
timesCase	4095	-32768	-23880007378
timesCase	4095	513	373754339
timesCase	4096	-513	-374041681
timesCase	4096	131072	18233458966
timesCase	4097	-15	-11034745
timesCase	4097	33554431	838033637
timesCase	8191	9	12924299
timesCase	8191	4294967296	-196306
timesCase	8192	-67108865	10266001839
timesCase	8192	512	746311446
timesCase	8193	-524287	-11845353
timesCase	8193	32767	536035557
timesCase	16383	-2048	-5972403922
timesCase	16383	1048577	-344555549
timesCase	16384	-9	-26638729
timesCase	16384	67108864	-10268049130
timesCase	16385	63	183338789
timesCase	16385	2147483649	-6439927529
timesCase	32767	-536870912	14494728494
timesCase	32767	8193	539205603
timesCase	32768	-8388609	1276838319
timesCase	32768	2097152	-321650410
timesCase	32769	-262143	-1507049
timesCase	32769	536870911	530252005
timesCase	65535	-1073741824	3219652910
timesCase	65535	-4096	-537087698
timesCase	65536	-4194305	628490671
timesCase	65536	-65	-759814161
timesCase	65537	-2147483648	-6444023554
timesCase	65537	-2147483647	-6432358121
timesCase	65537	-65537	-14876443
timesCase	65537	-32767	-55825301225
timesCase	65537	-1	-13238043
timesCase	65537	0	-1572610
timesCase	65537	1	10092823
timesCase	65537	65537	11731223
timesCase	65537	2147483646	-6467354420
timesCase	65537	2147483647	-6455688987
timesCase	131071	-128	-2989447506
timesCase	131071	65	1513336099
timesCase	131072	4	90177202
timesCase	131072	4096	18249838870
timesCase	131073	1023	23864304869
timesCase	131073	262143	-19922715
timesCase	262143	131073	-3014685
timesCase	262143	8388609	-2736259101
timesCase	262144	33554432	-5140119274
timesCase	262144	536870912	-17723031274
timesCase	262145	-4294967296	-6291202
timesCase	262145	4294967297	40370455
timesCase	524287	-67108864	22200451374
timesCase	524288	-1048577	54526383
timesCase	524288	-262145	-65797713
timesCase	524289	-32767	79921431
timesCase	524289	-2047	10818107671
timesCase	1048575	-512	-18278607058
timesCase	1048575	-8	-1518335098
timesCase	1048576	-9	-1704982921
timesCase	1048576	64	11920202454
timesCase	1048577	15	2774532725
timesCase	1048577	16383	-211402523
timesCase	2097151	513	-10414626333
timesCase	2097151	2097153	-371195933
timesCase	2097152	32768	-55344874
timesCase	2097152	536870912	-17767071466
timesCase	2097153	-1073741823	-52290387689
timesCase	2097153	2097151	-371195675
timesCase	4194303	-4194304	1287651630
timesCase	4194303	67108865	-21567111197
timesCase	4194304	-16385	-844742225
timesCase	4194304	4294967295	-847248977
timesCase	4194305	-536870911	109052183
timesCase	4194305	-127	-17607691113
timesCase	8388607	-8388608	2575302958
timesCase	8388607	5	7264533175
timesCase	8388608	-131073	-1674444369
timesCase	8388608	1024	-201482986
timesCase	8388609	-4095	1291743511
timesCase	8388609	262143	-1687944987
timesCase	16777215	-64	10334786542
timesCase	16777215	33554433	-8522825757
timesCase	16777216	1	2583691389
timesCase	16777216	81985529216486895	20641344831
timesCase	16777217	-67108863	905969943
timesCase	16777217	127	9495907685
timesCase	33554431	-262144	-718536402
timesCase	33554431	4097	5166026723
timesCase	33554432	-1025	-6777838161
timesCase	33554432	262144	-845414122
timesCase	33554433	-7	4630511695
timesCase	33554433	16777215	-6358564635
timesCase	67108863	65	10334743843
timesCase	67108863	536870913	-25635586077
timesCase	67108864	-2147483649	5771362735
timesCase	67108864	16384	-1613119210
timesCase	67108865	-67108863	8657043735
timesCase	67108865	4194303	-13451132699
timesCase	134217727	-1048576	-2874146514
timesCase	134217727	536870913	-45365592093
timesCase	134217728	-536870913	37849399727
timesCase	134217728	-16385	20135166383
timesCase	134217729	-4194303	-9500098281
timesCase	134217729	-511	-9395253481
timesCase	268435455	-16384	10742841646
timesCase	268435455	-8	-15032382586
timesCase	268435456	-65	-6979311633
timesCase	268435456	16	10737416070
timesCase	268435457	7	5905580461
timesCase	268435457	1023	-6979296027
timesCase	536870911	1025	-7516531741
timesCase	536870911	32769	-7527039005
timesCase	536870912	262144	-25809911530
timesCase	536870912	2097152	-26090667754
timesCase	536870913	67108863	4898947301
timesCase	536870913	134217727	6576668901
timesCase	1073741823	4294967296	25769804078
timesCase	1073741823	9223372036854775807	-40802188679
timesCase	1073741824	-268435457	-16911433297
timesCase	1073741824	-33554433	-5603589713
timesCase	1073741825	-8388607	1937768727
timesCase	1073741825	-262143	2140930327
timesCase	2147483646	-2147483648	-10737417914
timesCase	2147483646	-2147483647	-2147483831
timesCase	2147483646	-131072	-38587989690
timesCase	2147483646	-65537	-17146510525
timesCase	2147483646	-1024	-38654184122
timesCase	2147483646	-1	-4294966461
timesCase	2147483646	0	-8589934266
timesCase	2147483646	1	17179869001
timesCase	2147483646	65537	17146511177
timesCase	2147483646	2147483646	-10737416896
timesCase	2147483646	2147483647	-2147482813
timesCase	2147483647	-2147483648	-32212254418
timesCase	2147483647	-2147483647	10737418211
timesCase	2147483647	-65537	-17158176135
timesCase	2147483647	-2049	-17179190663
timesCase	2147483647	-5	-17179867227
timesCase	2147483647	-1	-4294966663
timesCase	2147483647	0	-38654705362
timesCase	2147483647	1	17179869155
timesCase	2147483647	65537	17158176739
timesCase	2147483647	2147483646	-45097155644
timesCase	2147483647	2147483647	-10737417607
timesCase	2147483648	-63	-17179859267
timesCase	2147483648	127	4294948143
timesCase	2147483649	2	8589934896
timesCase	2147483649	16385	4295377175
timesCase	4294967295	128	-42066
timesCase	4294967295	4194304	-1388314322
timesCase	4294967296	8191	-1252945
timesCase	4294967296	1073741823	-13958643281
timesCase	4294967297	-536870912	-536870658
timesCase	4294967297	262145	6553879
timesCase	81985529216486895	-2097153	-6781172967
timesCase	81985529216486895	16777216	-1394298194
timesCase	9223372036854775807	-16383	5423075
timesCase	9223372036854775807	1073741823	-3221224839
laneCase	0	2147483648	2147483646	0
laneCase	0	2147483648	2147483647	-2147483648
laneCase	0	2147483648	4294901757	-2147483648
laneCase	0	2147483648	4294967293	-2147483648
laneCase	0	2147483648	4294967294	0
laneCase	0	2147483648	4294967295	-2147483648
laneCase	0	2147483648	65535	-2147483648
laneCase	0	2147483648	2147483644	0
laneCase	0	2147483648	2147483645	-2147483648
laneCase	0	2147483649	2147483646	-2147483648
laneCase	0	2147483649	2147483647	1
laneCase	0	2147483649	4294901757	2147418111
laneCase	0	2147483649	4294967293	2147483647
laneCase	0	2147483649	4294967294	0
laneCase	0	2147483649	4294967295	-2147483647
laneCase	0	2147483649	65535	-2147418111
laneCase	0	2147483649	2147483644	2147483646
laneCase	0	2147483649	2147483645	-1
laneCase	0	4294901759	2147483646	-2147483648
laneCase	0	4294901759	2147483647	2147418111
laneCase	0	4294901759	4294901757	131073
laneCase	0	4294901759	4294967293	65537
laneCase	0	4294901759	4294967294	0
laneCase	0	4294901759	4294967295	-65537
laneCase	0	4294901759	65535	-131073
laneCase	0	4294901759	2147483644	-2147352574
laneCase	0	4294901759	2147483645	-2147418111
laneCase	0	4294967295	2147483646	-2147483648
laneCase	0	4294967295	2147483647	2147483647
laneCase	0	4294967295	4294901757	65537
laneCase	0	4294967295	4294967293	1
laneCase	0	4294967295	4294967294	0
laneCase	0	4294967295	4294967295	-1
laneCase	0	4294967295	65535	-65537
laneCase	0	4294967295	2147483644	-2147483646
laneCase	0	4294967295	2147483645	-2147483647
laneCase	0	0	2147483646	0
laneCase	0	0	2147483647	0
laneCase	0	0	4294901757	0
laneCase	0	0	4294967293	0
laneCase	0	0	4294967294	0
laneCase	0	0	4294967295	0
laneCase	0	0	65535	0
laneCase	0	0	2147483644	0
laneCase	0	0	2147483645	0
laneCase	0	1	2147483646	-2147483648
laneCase	0	1	2147483647	-2147483647
laneCase	0	1	4294901757	-65537
laneCase	0	1	4294967293	-1
laneCase	0	1	4294967294	0
laneCase	0	1	4294967295	1
laneCase	0	1	65535	65537
laneCase	0	1	2147483644	2147483646
laneCase	0	1	2147483645	2147483647
laneCase	0	65537	2147483646	-2147483648
laneCase	0	65537	2147483647	-2147418111
laneCase	0	65537	4294901757	-131073
laneCase	0	65537	4294967293	-65537
laneCase	0	65537	4294967294	0
laneCase	0	65537	4294967295	65537
laneCase	0	65537	65535	131073
laneCase	0	65537	2147483644	2147352574
laneCase	0	65537	2147483645	2147418111
laneCase	0	2147483646	2147483646	0
laneCase	0	2147483646	2147483647	2147483646
laneCase	0	2147483646	4294901757	-2147352574
laneCase	0	2147483646	4294967293	-2147483646
laneCase	0	2147483646	4294967294	0
laneCase	0	2147483646	4294967295	2147483646
laneCase	0	2147483646	65535	2147352574
laneCase	0	2147483646	2147483644	4
laneCase	0	2147483646	2147483645	-2147483646
laneCase	0	2147483647	2147483646	-2147483648
laneCase	0	2147483647	2147483647	-1
laneCase	0	2147483647	4294901757	-2147418111
laneCase	0	2147483647	4294967293	-2147483647
laneCase	0	2147483647	4294967294	0
laneCase	0	2147483647	4294967295	2147483647
laneCase	0	2147483647	65535	2147418111
laneCase	0	2147483647	2147483644	-2147483646
laneCase	0	2147483647	2147483645	1
laneCase	1	2147483651	2147483648	0
laneCase	1	2147483652	2147483648	-2147483648
laneCase	1	4294901762	2147483648	-2147483648
laneCase	1	2	2147483648	-2147483648
laneCase	1	3	2147483648	0
laneCase	1	4	2147483648	-2147483648
laneCase	1	65540	2147483648	-2147483648
laneCase	1	2147483649	2147483648	0
laneCase	1	2147483650	2147483648	-2147483648
laneCase	1	2147483651	2147483649	-2147483648
laneCase	1	2147483652	2147483649	1
laneCase	1	4294901762	2147483649	2147418111
laneCase	1	2	2147483649	2147483647
laneCase	1	3	2147483649	0
laneCase	1	4	2147483649	-2147483647
laneCase	1	65540	2147483649	-2147418111
laneCase	1	2147483649	2147483649	2147483646
laneCase	1	2147483650	2147483649	-1
laneCase	1	2147483651	4294901759	-2147483648
laneCase	1	2147483652	4294901759	2147418111
laneCase	1	4294901762	4294901759	131073
laneCase	1	2	4294901759	65537
laneCase	1	3	4294901759	0
laneCase	1	4	4294901759	-65537
laneCase	1	65540	4294901759	-131073
laneCase	1	2147483649	4294901759	-2147352574
laneCase	1	2147483650	4294901759	-2147418111
laneCase	1	2147483651	4294967295	-2147483648
laneCase	1	2147483652	4294967295	2147483647
laneCase	1	4294901762	4294967295	65537
laneCase	1	2	4294967295	1
laneCase	1	3	4294967295	0
laneCase	1	4	4294967295	-1
laneCase	1	65540	4294967295	-65537
laneCase	1	2147483649	4294967295	-2147483646
laneCase	1	2147483650	4294967295	-2147483647
laneCase	1	2147483651	0	0
laneCase	1	2147483652	0	0
laneCase	1	4294901762	0	0
laneCase	1	2	0	0
laneCase	1	3	0	0
laneCase	1	4	0	0
laneCase	1	65540	0	0
laneCase	1	2147483649	0	0
laneCase	1	2147483650	0	0
laneCase	1	2147483651	1	-2147483648
laneCase	1	2147483652	1	-2147483647
laneCase	1	4294901762	1	-65537
laneCase	1	2	1	-1
laneCase	1	3	1	0
laneCase	1	4	1	1
laneCase	1	65540	1	65537
laneCase	1	2147483649	1	2147483646
laneCase	1	2147483650	1	2147483647
laneCase	1	2147483651	65537	-2147483648
laneCase	1	2147483652	65537	-2147418111
laneCase	1	4294901762	65537	-131073
laneCase	1	2	65537	-65537
laneCase	1	3	65537	0
laneCase	1	4	65537	65537
laneCase	1	65540	65537	131073
laneCase	1	2147483649	65537	2147352574
laneCase	1	2147483650	65537	2147418111
laneCase	1	2147483651	2147483646	0
laneCase	1	2147483652	2147483646	2147483646
laneCase	1	4294901762	2147483646	-2147352574
laneCase	1	2	2147483646	-2147483646
laneCase	1	3	2147483646	0
laneCase	1	4	2147483646	2147483646
laneCase	1	65540	2147483646	2147352574
laneCase	1	2147483649	2147483646	4
laneCase	1	2147483650	2147483646	-2147483646
laneCase	1	2147483651	2147483647	-2147483648
laneCase	1	2147483652	2147483647	-1
laneCase	1	4294901762	2147483647	-2147418111
laneCase	1	2	2147483647	-2147483647
laneCase	1	3	2147483647	0
laneCase	1	4	2147483647	2147483647
laneCase	1	65540	2147483647	2147418111
laneCase	1	2147483649	2147483647	-2147483646
laneCase	1	2147483650	2147483647	1
laneCase	2	2147483647	920350133	0
laneCase	2	2147483647	3988183916	-2147483648
laneCase	2	2147483647	2454257662	-2147483648
laneCase	2	2147483647	4294967294	-2147483648
laneCase	2	2147483647	3067833781	0
laneCase	2	2147483647	1840700268	-2147483648
laneCase	2	2147483647	3681409900	-2147483648
laneCase	2	2147483647	3374617159	0
laneCase	2	2147483647	2147483646	-2147483648
laneCase	2	2147483648	920350133	-2147483648
laneCase	2	2147483648	3988183916	1
laneCase	2	2147483648	2454257662	2147418111
laneCase	2	2147483648	4294967294	2147483647
laneCase	2	2147483648	3067833781	0
laneCase	2	2147483648	1840700268	-2147483647
laneCase	2	2147483648	3681409900	-2147418111
laneCase	2	2147483648	3374617159	2147483646
laneCase	2	2147483648	2147483646	-1
laneCase	2	4294901758	920350133	-2147483648
laneCase	2	4294901758	3988183916	2147418111
laneCase	2	4294901758	2454257662	131073
laneCase	2	4294901758	4294967294	65537
laneCase	2	4294901758	3067833781	0
laneCase	2	4294901758	1840700268	-65537
laneCase	2	4294901758	3681409900	-131073
laneCase	2	4294901758	3374617159	-2147352574
laneCase	2	4294901758	2147483646	-2147418111
laneCase	2	4294967294	920350133	-2147483648
laneCase	2	4294967294	3988183916	2147483647
laneCase	2	4294967294	2454257662	65537
laneCase	2	4294967294	4294967294	1
laneCase	2	4294967294	3067833781	0
laneCase	2	4294967294	1840700268	-1
laneCase	2	4294967294	3681409900	-65537
laneCase	2	4294967294	3374617159	-2147483646
laneCase	2	4294967294	2147483646	-2147483647
laneCase	2	4294967295	920350133	0
laneCase	2	4294967295	3988183916	0
laneCase	2	4294967295	2454257662	0
laneCase	2	4294967295	4294967294	0
laneCase	2	4294967295	3067833781	0
laneCase	2	4294967295	1840700268	0
laneCase	2	4294967295	3681409900	0
laneCase	2	4294967295	3374617159	0
laneCase	2	4294967295	2147483646	0
laneCase	2	0	920350133	-2147483648
laneCase	2	0	3988183916	-2147483647
laneCase	2	0	2454257662	-65537
laneCase	2	0	4294967294	-1
laneCase	2	0	3067833781	0
laneCase	2	0	1840700268	1
laneCase	2	0	3681409900	65537
laneCase	2	0	3374617159	2147483646
laneCase	2	0	2147483646	2147483647
laneCase	2	65536	920350133	-2147483648
laneCase	2	65536	3988183916	-2147418111
laneCase	2	65536	2454257662	-131073
laneCase	2	65536	4294967294	-65537
laneCase	2	65536	3067833781	0
laneCase	2	65536	1840700268	65537
laneCase	2	65536	3681409900	131073
laneCase	2	65536	3374617159	2147352574
laneCase	2	65536	2147483646	2147418111
laneCase	2	2147483645	920350133	0
laneCase	2	2147483645	3988183916	2147483646
laneCase	2	2147483645	2454257662	-2147352574
laneCase	2	2147483645	4294967294	-2147483646
laneCase	2	2147483645	3067833781	0
laneCase	2	2147483645	1840700268	2147483646
laneCase	2	2147483645	3681409900	2147352574
laneCase	2	2147483645	3374617159	4
laneCase	2	2147483645	2147483646	-2147483646
laneCase	2	2147483646	920350133	-2147483648
laneCase	2	2147483646	3988183916	-1
laneCase	2	2147483646	2454257662	-2147418111
laneCase	2	2147483646	4294967294	-2147483647
laneCase	2	2147483646	3067833781	0
laneCase	2	2147483646	1840700268	2147483647
laneCase	2	2147483646	3681409900	2147418111
laneCase	2	2147483646	3374617159	-2147483646
laneCase	2	2147483646	2147483646	1
laneCase	3	3709289939	2147483649	0
laneCase	3	2537935222	2147483649	-2147483648
laneCase	3	390445616	2147483649	-2147483648
laneCase	3	2733161008	2147483649	-2147483648
laneCase	3	1561806291	2147483649	0
laneCase	3	390451574	2147483649	-2147483648
laneCase	3	2733166966	2147483649	-2147483648
laneCase	3	1757032077	2147483649	0
laneCase	3	585677360	2147483649	-2147483648
laneCase	3	3709289939	2147483650	-2147483648
laneCase	3	2537935222	2147483650	1
laneCase	3	390445616	2147483650	2147418111
laneCase	3	2733161008	2147483650	2147483647
laneCase	3	1561806291	2147483650	0
laneCase	3	390451574	2147483650	-2147483647
laneCase	3	2733166966	2147483650	-2147418111
laneCase	3	1757032077	2147483650	2147483646
laneCase	3	585677360	2147483650	-1
laneCase	3	3709289939	4294901760	-2147483648
laneCase	3	2537935222	4294901760	2147418111
laneCase	3	390445616	4294901760	131073
laneCase	3	2733161008	4294901760	65537
laneCase	3	1561806291	4294901760	0
laneCase	3	390451574	4294901760	-65537
laneCase	3	2733166966	4294901760	-131073
laneCase	3	1757032077	4294901760	-2147352574
laneCase	3	585677360	4294901760	-2147418111
laneCase	3	3709289939	0	-2147483648
laneCase	3	2537935222	0	2147483647
laneCase	3	390445616	0	65537
laneCase	3	2733161008	0	1
laneCase	3	1561806291	0	0
laneCase	3	390451574	0	-1
laneCase	3	2733166966	0	-65537
laneCase	3	1757032077	0	-2147483646
laneCase	3	585677360	0	-2147483647
laneCase	3	3709289939	1	0
laneCase	3	2537935222	1	0
laneCase	3	390445616	1	0
laneCase	3	2733161008	1	0
laneCase	3	1561806291	1	0
laneCase	3	390451574	1	0
laneCase	3	2733166966	1	0
laneCase	3	1757032077	1	0
laneCase	3	585677360	1	0
laneCase	3	3709289939	2	-2147483648
laneCase	3	2537935222	2	-2147483647
laneCase	3	390445616	2	-65537
