plusCase	-9007199254740991	9007199254740991	-504403158265495496
plusCase	-9007199254740991	9007199254740992	-504403158265495496
plusCase	-9007199254740991	9007199254740993	-504403158265495496
plusCase	-9007199254740991	9007199254740995	-504403158265495416
plusCase	-9007199254740991	18014398509481987	-612489549322387320
plusCase	-3	-18014398509481987	792633534417207530
plusCase	-3	-9007199254740995	396316767208603882
plusCase	-3	-9007199254740993	396316767208603578
plusCase	-3	-9007199254740992	396316767208603578
plusCase	-3	-9007199254740991	396316767208603618
plusCase	-3	-3	40
plusCase	-3	-1	80
plusCase	-3	0	-84
plusCase	-3	1	-8
plusCase	-3	3	-224
plusCase	-3	9007199254740991	-396316767208603718
plusCase	-3	9007199254740992	-396316767208603718
plusCase	-3	9007199254740993	-396316767208603718
plusCase	-3	9007199254740995	-396316767208603894
plusCase	-3	18014398509481987	-792633534417207542
plusCase	-1	-18014398509481987	792633534417207458
plusCase	-1	-9007199254740995	396316767208603810
plusCase	-1	-9007199254740993	396316767208603634
plusCase	-1	-9007199254740992	396316767208603634
plusCase	-1	-9007199254740991	396316767208603562
plusCase	-1	-3	96
plusCase	-1	-1	24
plusCase	-1	0	-28
plusCase	-1	1	-80
plusCase	-1	3	-152
plusCase	-1	9007199254740991	-396316767208603662
plusCase	-1	9007199254740992	-396316767208603662
plusCase	-1	9007199254740993	-396316767208603662
plusCase	-1	9007199254740995	-396316767208603838
plusCase	-1	18014398509481987	-792633534417207486
plusCase	0	-18014398509481987	-792633534417207458
plusCase	0	-9007199254740995	-396316767208603810
plusCase	0	-9007199254740993	-396316767208603634
plusCase	0	-9007199254740992	-396316767208603634
plusCase	0	-9007199254740991	-396316767208603562
plusCase	0	-3	-100
plusCase	0	-1	-28
plusCase	0	0	24
plusCase	0	1	76
plusCase	0	3	148
plusCase	0	9007199254740991	396316767208603662
plusCase	0	9007199254740992	396316767208603662
plusCase	0	9007199254740993	396316767208603662
plusCase	0	9007199254740995	396316767208603838
plusCase	0	18014398509481987	792633534417207486
plusCase	1	-18014398509481987	-792633534417207430
plusCase	1	-9007199254740995	-396316767208603782
plusCase	1	-9007199254740993	-396316767208603606
plusCase	1	-9007199254740992	-396316767208603606
plusCase	1	-9007199254740991	-396316767208603534
plusCase	1	-3	-72
plusCase	1	-1	-64
plusCase	1	0	60
plusCase	1	1	104
plusCase	1	3	176
plusCase	1	9007199254740991	396316767208603690
plusCase	1	9007199254740992	396316767208603690
plusCase	1	9007199254740993	396316767208603690
plusCase	1	9007199254740995	396316767208603802
plusCase	1	18014398509481987	792633534417207450
plusCase	3	-18014398509481987	-792633534417207502
plusCase	3	-9007199254740995	-396316767208603854
plusCase	3	-9007199254740993	-396316767208603550
plusCase	3	-9007199254740992	-396316767208603550
plusCase	3	-9007199254740991	-396316767208603590
plusCase	3	-3	-16
plusCase	3	-1	-120
plusCase	3	0	116
plusCase	3	1	32
plusCase	3	3	248
plusCase	3	9007199254740991	396316767208603746
plusCase	3	9007199254740992	396316767208603746
plusCase	3	9007199254740993	396316767208603746
plusCase	3	9007199254740995	396316767208603858
plusCase	3	18014398509481987	792633534417207506
plusCase	9007199254740991	-18014398509481987	-612489549322387632
plusCase	9007199254740991	-9007199254740995	-432345564227567792
plusCase	9007199254740991	-9007199254740993	-504403158265495552
plusCase	9007199254740991	-9007199254740992	-504403158265495552
plusCase	9007199254740991	-9007199254740991	-504403158265495464
plusCase	9007199254740991	-3	-252201579132747886
plusCase	9007199254740991	-1	-252201579132747798
plusCase	9007199254740991	0	252201579132747798
plusCase	9007199254740991	1	252201579132747842
plusCase	9007199254740991	3	252201579132747930
plusCase	9007199254740991	9007199254740991	432345564227567616
plusCase	9007199254740991	9007199254740992	432345564227567616
plusCase	9007199254740991	9007199254740993	432345564227567616
plusCase	9007199254740991	9007199254740995	432345564227567792
plusCase	9007199254740991	18014398509481987	612489549322387632
plusCase	9007199254740992	-18014398509481987	-612489549322387632
plusCase	9007199254740992	-9007199254740995	-432345564227567792
plusCase	9007199254740992	-9007199254740993	-504403158265495552
plusCase	9007199254740992	-9007199254740992	-504403158265495552
plusCase	9007199254740992	-9007199254740991	-504403158265495464
plusCase	9007199254740992	-3	-252201579132747886
plusCase	9007199254740992	-1	-252201579132747798
plusCase	9007199254740992	0	252201579132747798
plusCase	9007199254740992	1	252201579132747842
plusCase	9007199254740992	3	252201579132747930
plusCase	9007199254740992	9007199254740991	432345564227567616
plusCase	9007199254740992	9007199254740992	432345564227567616
plusCase	9007199254740992	9007199254740993	432345564227567616
plusCase	9007199254740992	9007199254740995	432345564227567792
plusCase	9007199254740992	18014398509481987	612489549322387632
plusCase	9007199254740993	-18014398509481987	-612489549322387632
plusCase	9007199254740993	-9007199254740995	-432345564227567792
plusCase	9007199254740993	-9007199254740993	-504403158265495552
plusCase	9007199254740993	-9007199254740992	-504403158265495552
plusCase	9007199254740993	-9007199254740991	-504403158265495464
plusCase	9007199254740993	-3	-252201579132747886
plusCase	9007199254740993	-1	-252201579132747798
plusCase	9007199254740993	0	252201579132747798
plusCase	9007199254740993	1	252201579132747842
plusCase	9007199254740993	3	252201579132747930
plusCase	9007199254740993	9007199254740991	432345564227567616
plusCase	9007199254740993	9007199254740992	432345564227567616
plusCase	9007199254740993	9007199254740993	432345564227567616
plusCase	9007199254740993	9007199254740995	432345564227567792
plusCase	9007199254740993	18014398509481987	612489549322387632
plusCase	9007199254740995	-18014398509481987	-612489549322387680
plusCase	9007199254740995	-9007199254740995	-432345564227567840
plusCase	9007199254740995	-9007199254740993	-504403158265495440
plusCase	9007199254740995	-9007199254740992	-504403158265495440
plusCase	9007199254740995	-9007199254740991	-504403158265495512
plusCase	9007199254740995	-3	-252201579132747806
plusCase	9007199254740995	-1	-252201579132747878
plusCase	9007199254740995	0	252201579132747878
plusCase	9007199254740995	1	252201579132747826
plusCase	9007199254740995	3	252201579132748010
plusCase	9007199254740995	9007199254740991	432345564227567728
plusCase	9007199254740995	9007199254740992	432345564227567728
plusCase	9007199254740995	9007199254740993	432345564227567728
plusCase	9007199254740995	9007199254740995	432345564227567808
plusCase	9007199254740995	18014398509481987	612489549322387648
plusCase	18014398509481987	-18014398509481987	-864691128455135456
plusCase	18014398509481987	-9007199254740995	-180143985094820064
plusCase	18014398509481987	-9007199254740993	-180143985094819728
plusCase	18014398509481987	-9007199254740992	-180143985094819728
plusCase	18014398509481987	-9007199254740991	-180143985094819800
plusCase	18014398509481987	-3	-504403158265495582
plusCase	18014398509481987	-1	-504403158265495654
plusCase	18014398509481987	0	504403158265495654
plusCase	18014398509481987	1	504403158265495602
plusCase	18014398509481987	3	504403158265495786
plusCase	18014398509481987	9007199254740991	180143985094819952
plusCase	18014398509481987	9007199254740992	180143985094819952
plusCase	18014398509481987	9007199254740993	180143985094819952
plusCase	18014398509481987	9007199254740995	180143985094820032
plusCase	18014398509481987	18014398509481987	864691128455135424
minusCase	-18014398509481987	-18014398509481987	864691128455135424
minusCase	-18014398509481987	-9007199254740995	180143985094820032
minusCase	-18014398509481987	-9007199254740993	180143985094819728
minusCase	-18014398509481987	-9007199254740992	180143985094819728
minusCase	-18014398509481987	-9007199254740991	180143985094819772
minusCase	-18014398509481987	-3	504403158265495777
minusCase	-18014398509481987	-1	504403158265495641
minusCase	-18014398509481987	0	504403158265495653
minusCase	-18014398509481987	1	-504403158265495631
minusCase	-18014398509481987	3	-504403158265495575
minusCase	-18014398509481987	9007199254740991	-180143985094819772
minusCase	-18014398509481987	9007199254740992	-180143985094819952
minusCase	-18014398509481987	9007199254740993	-180143985094819952
minusCase	-18014398509481987	9007199254740995	-180143985094820064
minusCase	-18014398509481987	18014398509481987	-864691128455135456
minusCase	-9007199254740995	-18014398509481987	612489549322387648
minusCase	-9007199254740995	-9007199254740995	432345564227567808
minusCase	-9007199254740995	-9007199254740993	504403158265495440
minusCase	-9007199254740995	-9007199254740992	504403158265495440
minusCase	-9007199254740995	-9007199254740991	504403158265495484
minusCase	-9007199254740995	-3	252201579132748001
minusCase	-9007199254740995	-1	252201579132747865
minusCase	-9007199254740995	0	252201579132747877
minusCase	-9007199254740995	1	-252201579132747855
minusCase	-9007199254740995	3	-252201579132747799
minusCase	-9007199254740995	9007199254740991	-504403158265495484
minusCase	-9007199254740995	9007199254740992	-432345564227567728
minusCase	-9007199254740995	9007199254740993	-432345564227567728
minusCase	-9007199254740995	9007199254740995	-432345564227567840
minusCase	-9007199254740995	18014398509481987	-612489549322387680
minusCase	-9007199254740993	-18014398509481987	612489549322387280
minusCase	-9007199254740993	-9007199254740995	504403158265495376
minusCase	-9007199254740993	-9007199254740993	432345564227567616
minusCase	-9007199254740993	-9007199254740992	432345564227567616
minusCase	-9007199254740993	-9007199254740991	432345564227567660
minusCase	-9007199254740993	-3	252201579132747633
minusCase	-9007199254740993	-1	252201579132747721
minusCase	-9007199254740993	0	252201579132747765
minusCase	-9007199254740993	1	-252201579132747743
minusCase	-9007199254740993	3	-252201579132747655
minusCase	-9007199254740993	9007199254740991	-432345564227567660
minusCase	-9007199254740993	9007199254740992	-504403158265495552
minusCase	-9007199254740993	9007199254740993	-504403158265495552
minusCase	-9007199254740993	9007199254740995	-504403158265495376
minusCase	-9007199254740993	18014398509481987	-612489549322387280
minusCase	-9007199254740992	-18014398509481987	612489549322387280
minusCase	-9007199254740992	-9007199254740995	504403158265495376
minusCase	-9007199254740992	-9007199254740993	432345564227567616
minusCase	-9007199254740992	-9007199254740992	432345564227567616
minusCase	-9007199254740992	-9007199254740991	432345564227567660
minusCase	-9007199254740992	-3	252201579132747633
minusCase	-9007199254740992	-1	252201579132747721
minusCase	-9007199254740992	0	252201579132747765
minusCase	-9007199254740992	1	-252201579132747743
minusCase	-9007199254740992	3	-252201579132747655
minusCase	-9007199254740992	9007199254740991	-432345564227567660
minusCase	-9007199254740992	9007199254740992	-504403158265495552
minusCase	-9007199254740992	9007199254740993	-504403158265495552
minusCase	-9007199254740992	9007199254740995	-504403158265495376
minusCase	-9007199254740992	18014398509481987	-612489549322387280
minusCase	-9007199254740991	-18014398509481987	612489549322387276
minusCase	-9007199254740991	-9007199254740995	504403158265495372
minusCase	-9007199254740991	-9007199254740993	432345564227567644
minusCase	-9007199254740991	-9007199254740992	432345564227567644
minusCase	-9007199254740991	-9007199254740991	432345564227567664
minusCase	-9007199254740991	-3	252201579132747629
minusCase	-9007199254740991	-1	252201579132747733
minusCase	-9007199254740991	0	252201579132747753
minusCase	-9007199254740991	1	-252201579132747715
minusCase	-9007199254740991	3	-252201579132747675
minusCase	-9007199254740991	9007199254740991	-432345564227567672
minusCase	-9007199254740991	9007199254740992	-504403158265495524
minusCase	-9007199254740991	9007199254740993	-504403158265495524
minusCase	-9007199254740991	9007199254740995	-504403158265495380
minusCase	-9007199254740991	18014398509481987	-612489549322387284
minusCase	-3	-18014398509481987	792633534417207541
minusCase	-3	-9007199254740995	396316767208603893
minusCase	-3	-9007199254740993	396316767208603557
minusCase	-3	-9007199254740992	396316767208603557
minusCase	-3	-9007199254740991	396316767208603529
minusCase	-3	-3	212
minusCase	-3	-1	108
minusCase	-3	0	80
minusCase	-3	1	-124
minusCase	-3	3	-36
minusCase	-3	9007199254740991	-396316767208603535
minusCase	-3	9007199254740992	-396316767208603739
minusCase	-3	9007199254740993	-396316767208603739
minusCase	-3	9007199254740995	-396316767208603883
minusCase	-3	18014398509481987	-792633534417207531
minusCase	-1	-18014398509481987	792633534417207437
minusCase	-1	-9007199254740995	396316767208603789
minusCase	-1	-9007199254740993	396316767208603613
minusCase	-1	-9007199254740992	396316767208603613
minusCase	-1	-9007199254740991	396316767208603633
minusCase	-1	-3	172
minusCase	-1	-1	20
minusCase	-1	0	40
minusCase	-1	1	-4
minusCase	-1	3	-92
minusCase	-1	9007199254740991	-396316767208603639
minusCase	-1	9007199254740992	-396316767208603683
minusCase	-1	9007199254740993	-396316767208603683
minusCase	-1	9007199254740995	-396316767208603795
minusCase	-1	18014398509481987	-792633534417207443
minusCase	0	-18014398509481987	792633534417207465
minusCase	0	-9007199254740995	396316767208603817
minusCase	0	-9007199254740993	396316767208603641
minusCase	0	-9007199254740992	396316767208603641
minusCase	0	-9007199254740991	396316767208603605
minusCase	0	-3	136
minusCase	0	-1	48
minusCase	0	0	12
minusCase	0	1	-40
minusCase	0	3	-128
minusCase	0	9007199254740991	-396316767208603603
minusCase	0	9007199254740992	-396316767208603655
minusCase	0	9007199254740993	-396316767208603655
minusCase	0	9007199254740995	-396316767208603831
minusCase	0	18014398509481987	-792633534417207479
minusCase	1	-18014398509481987	-792633534417207483
minusCase	1	-9007199254740995	-396316767208603835
minusCase	1	-9007199254740993	-396316767208603627
minusCase	1	-9007199254740992	-396316767208603627
minusCase	1	-9007199254740991	-396316767208603591
minusCase	1	-3	-156
minusCase	1	-1	-36
minusCase	1	0	-32
minusCase	1	1	52
minusCase	1	3	108
minusCase	1	9007199254740991	396316767208603585
minusCase	1	9007199254740992	396316767208603669
minusCase	1	9007199254740993	396316767208603669
minusCase	1	9007199254740995	396316767208603813
minusCase	1	18014398509481987	792633534417207461
minusCase	3	-18014398509481987	-792633534417207523
minusCase	3	-9007199254740995	-396316767208603875
minusCase	3	-9007199254740993	-396316767208603571
minusCase	3	-9007199254740992	-396316767208603571
minusCase	3	-9007199254740991	-396316767208603551
minusCase	3	-3	-196
minusCase	3	-1	-124
minusCase	3	0	-72
minusCase	3	1	108
minusCase	3	3	52
minusCase	3	9007199254740991	396316767208603545
minusCase	3	9007199254740992	396316767208603725
minusCase	3	9007199254740993	396316767208603725
minusCase	3	9007199254740995	396316767208603901
minusCase	3	18014398509481987	792633534417207549
minusCase	9007199254740991	-18014398509481987	-612489549322387276
minusCase	9007199254740991	-9007199254740995	-504403158265495372
minusCase	9007199254740991	-9007199254740993	-432345564227567644
minusCase	9007199254740991	-9007199254740992	-432345564227567644
minusCase	9007199254740991	-9007199254740991	-432345564227567672
minusCase	9007199254740991	-3	-252201579132747627
minusCase	9007199254740991	-1	-252201579132747731
minusCase	9007199254740991	0	-252201579132747759
minusCase	9007199254740991	1	252201579132747717
minusCase	9007199254740991	3	252201579132747677
minusCase	9007199254740991	9007199254740991	432345564227567664
minusCase	9007199254740991	9007199254740992	504403158265495524
minusCase	9007199254740991	9007199254740993	504403158265495524
minusCase	9007199254740991	9007199254740995	504403158265495380
minusCase	9007199254740991	18014398509481987	612489549322387284
minusCase	9007199254740992	-18014398509481987	-612489549322387632
minusCase	9007199254740992	-9007199254740995	-432345564227567792
minusCase	9007199254740992	-9007199254740993	-504403158265495552
minusCase	9007199254740992	-9007199254740992	-504403158265495552
minusCase	9007199254740992	-9007199254740991	-504403158265495508
minusCase	9007199254740992	-3	-252201579132747919
minusCase	9007199254740992	-1	-252201579132747831
minusCase	9007199254740992	0	-252201579132747787
minusCase	9007199254740992	1	252201579132747809
minusCase	9007199254740992	3	252201579132747897
minusCase	9007199254740992	9007199254740991	504403158265495508
minusCase	9007199254740992	9007199254740992	432345564227567616
minusCase	9007199254740992	9007199254740993	432345564227567616
minusCase	9007199254740992	9007199254740995	432345564227567792
minusCase	9007199254740992	18014398509481987	612489549322387632
minusCase	9007199254740993	-18014398509481987	-612489549322387632
minusCase	9007199254740993	-9007199254740995	-432345564227567792
minusCase	9007199254740993	-9007199254740993	-504403158265495552
minusCase	9007199254740993	-9007199254740992	-504403158265495552
minusCase	9007199254740993	-9007199254740991	-504403158265495508
minusCase	9007199254740993	-3	-252201579132747919
minusCase	9007199254740993	-1	-252201579132747831
minusCase	9007199254740993	0	-252201579132747787
minusCase	9007199254740993	1	252201579132747809
minusCase	9007199254740993	3	252201579132747897
minusCase	9007199254740993	9007199254740991	504403158265495508
minusCase	9007199254740993	9007199254740992	432345564227567616
minusCase	9007199254740993	9007199254740993	432345564227567616
minusCase	9007199254740993	9007199254740995	432345564227567792
minusCase	9007199254740993	18014398509481987	612489549322387632
minusCase	9007199254740995	-18014398509481987	-612489549322387680
minusCase	9007199254740995	-9007199254740995	-432345564227567840
minusCase	9007199254740995	-9007199254740993	-504403158265495440
minusCase	9007199254740995	-9007199254740992	-504403158265495440
minusCase	9007199254740995	-9007199254740991	-504403158265495460
minusCase	9007199254740995	-3	-252201579132748031
minusCase	9007199254740995	-1	-252201579132747847
minusCase	9007199254740995	0	-252201579132747899
minusCase	9007199254740995	1	252201579132747857
minusCase	9007199254740995	3	252201579132747785
minusCase	9007199254740995	9007199254740991	504403158265495460
minusCase	9007199254740995	9007199254740992	432345564227567728
minusCase	9007199254740995	9007199254740993	432345564227567728
minusCase	9007199254740995	9007199254740995	432345564227567808
minusCase	9007199254740995	18014398509481987	612489549322387648
minusCase	18014398509481987	-18014398509481987	-864691128455135456
minusCase	18014398509481987	-9007199254740995	-180143985094820064
minusCase	18014398509481987	-9007199254740993	-180143985094819728
minusCase	18014398509481987	-9007199254740992	-180143985094819728
minusCase	18014398509481987	-9007199254740991	-180143985094819748
minusCase	18014398509481987	-3	-504403158265495807
minusCase	18014398509481987	-1	-504403158265495623
minusCase	18014398509481987	0	-504403158265495675
minusCase	18014398509481987	1	504403158265495633
minusCase	18014398509481987	3	504403158265495561
minusCase	18014398509481987	9007199254740991	180143985094819748
minusCase	18014398509481987	9007199254740992	180143985094819952
minusCase	18014398509481987	9007199254740993	180143985094819952
minusCase	18014398509481987	9007199254740995	180143985094820032
minusCase	18014398509481987	18014398509481987	864691128455135424
timesCase	-18014398509481987	-18014398509481987	-1549238271815450968
timesCase	-18014398509481987	-9007199254740995	-612489549322387800
timesCase	-18014398509481987	-9007199254740993	-612489549322387512
timesCase	-18014398509481987	-9007199254740992	-612489549322387512
timesCase	-18014398509481987	-9007199254740991	-684547143360315296
timesCase	-18014398509481987	-3	-252201579132748096
timesCase	-18014398509481987	-1	-252201579132747888
timesCase	-18014398509481987	0	-252201579132747832
timesCase	-18014398509481987	1	252201579132747872
timesCase	-18014398509481987	3	252201579132748080
timesCase	-18014398509481987	9007199254740991	684547143360315280
timesCase	-18014398509481987	9007199254740992	684547143360315336
timesCase	-18014398509481987	9007199254740993	684547143360315336
timesCase	-18014398509481987	9007199254740995	612489549322387816
timesCase	-18014398509481987	18014398509481987	1549238271815450984
timesCase	-9007199254740995	-18014398509481987	-1711367858400788824
timesCase	-9007199254740995	-9007199254740995	-774619135907725656
timesCase	-9007199254740995	-9007199254740993	-774619135907725368
timesCase	-9007199254740995	-9007199254740992	-774619135907725368
timesCase	-9007199254740995	-9007199254740991	-810647932926689184
timesCase	-9007199254740995	-3	-126100789566374208
timesCase	-9007199254740995	-1	-126100789566374000
timesCase	-9007199254740995	0	-126100789566373944
timesCase	-9007199254740995	1	126100789566373984
timesCase	-9007199254740995	3	126100789566374192
timesCase	-9007199254740995	9007199254740991	810647932926689168
timesCase	-9007199254740995	9007199254740992	810647932926689224
timesCase	-9007199254740995	9007199254740993	810647932926689224
timesCase	-9007199254740995	9007199254740995	774619135907725672
timesCase	-9007199254740995	18014398509481987	1711367858400788840
timesCase	-9007199254740993	-18014398509481987	-1711367858400788128
timesCase	-9007199254740993	-9007199254740995	-774619135907724960
timesCase	-9007199254740993	-9007199254740993	-774619135907725312
timesCase	-9007199254740993	-9007199254740992	-774619135907725312
timesCase	-9007199254740993	-9007199254740991	-810647932926689368
timesCase	-9007199254740993	-3	-126100789566373624
timesCase	-9007199254740993	-1	-126100789566373800
timesCase	-9007199254740993	0	-126100789566373888
timesCase	-9007199254740993	1	126100789566373800
timesCase	-9007199254740993	3	126100789566373624
timesCase	-9007199254740993	9007199254740991	810647932926689368
timesCase	-9007199254740993	9007199254740992	810647932926689280
timesCase	-9007199254740993	9007199254740993	810647932926689280
timesCase	-9007199254740993	9007199254740995	774619135907724960
timesCase	-9007199254740993	18014398509481987	1711367858400788128
timesCase	-9007199254740992	-18014398509481987	-1711367858400788128
timesCase	-9007199254740992	-9007199254740995	-774619135907724960
timesCase	-9007199254740992	-9007199254740993	-774619135907725312
timesCase	-9007199254740992	-9007199254740992	-774619135907725312
timesCase	-9007199254740992	-9007199254740991	-810647932926689368
timesCase	-9007199254740992	-3	-126100789566373624
timesCase	-9007199254740992	-1	-126100789566373800
timesCase	-9007199254740992	0	-126100789566373888
timesCase	-9007199254740992	1	126100789566373800
timesCase	-9007199254740992	3	126100789566373624
timesCase	-9007199254740992	9007199254740991	810647932926689368
timesCase	-9007199254740992	9007199254740992	810647932926689280
timesCase	-9007199254740992	9007199254740993	810647932926689280
timesCase	-9007199254740992	9007199254740995	774619135907724960
timesCase	-9007199254740992	18014398509481987	1711367858400788128
timesCase	-9007199254740991	-18014398509481987	-1711367858400788114
timesCase	-9007199254740991	-9007199254740995	-774619135907724946
timesCase	-9007199254740991	-9007199254740993	-774619135907725298
timesCase	-9007199254740991	-9007199254740992	-774619135907725298
timesCase	-9007199254740991	-9007199254740991	-810647932926689370
timesCase	-9007199254740991	-3	-126100789566373626
timesCase	-9007199254740991	-1	-126100789566373802
timesCase	-9007199254740991	0	-126100789566373874
timesCase	-9007199254740991	1	126100789566373798
timesCase	-9007199254740991	3	126100789566373622
timesCase	-9007199254740991	9007199254740991	810647932926689366
timesCase	-9007199254740991	9007199254740992	810647932926689294
timesCase	-9007199254740991	9007199254740993	810647932926689294
timesCase	-9007199254740991	9007199254740995	774619135907724974
timesCase	-9007199254740991	18014398509481987	1711367858400788142
timesCase	-3	-18014398509481987	-1585267068834414922
timesCase	-3	-9007199254740995	-792633534417207626
timesCase	-3	-9007199254740993	-792633534417207338
timesCase	-3	-9007199254740992	-792633534417207338
timesCase	-3	-9007199254740991	-792633534417207170
timesCase	-3	-3	-290
timesCase	-3	-1	-114
timesCase	-3	0	-42
timesCase	-3	1	126
timesCase	-3	3	302
timesCase	-3	9007199254740991	792633534417207182
timesCase	-3	9007199254740992	792633534417207254
timesCase	-3	9007199254740993	792633534417207254
timesCase	-3	9007199254740995	792633534417207670
timesCase	-3	18014398509481987	1585267068834414966
timesCase	-1	-18014398509481987	-1585267068834414958
timesCase	-1	-9007199254740995	-792633534417207662
timesCase	-1	-9007199254740993	-792633534417207310
timesCase	-1	-9007199254740992	-792633534417207310
timesCase	-1	-9007199254740991	-792633534417207206
timesCase	-1	-3	-262
timesCase	-1	-1	-86
timesCase	-1	0	-14
timesCase	-1	1	90
timesCase	-1	3	266
timesCase	-1	9007199254740991	792633534417207210
timesCase	-1	9007199254740992	792633534417207282
timesCase	-1	9007199254740993	792633534417207282
timesCase	-1	9007199254740995	792633534417207634
timesCase	-1	18014398509481987	1585267068834414930
timesCase	0	-18014398509481987	1585267068834414944
timesCase	0	-9007199254740995	792633534417207648
timesCase	0	-9007199254740993	792633534417207296
timesCase	0	-9007199254740992	792633534417207296
timesCase	0	-9007199254740991	792633534417207208
timesCase	0	-3	264
timesCase	0	-1	88
timesCase	0	0	0
timesCase	0	1	-88
timesCase	0	3	-264
timesCase	0	9007199254740991	-792633534417207208
timesCase	0	9007199254740992	-792633534417207296
timesCase	0	9007199254740993	-792633534417207296
timesCase	0	9007199254740995	-792633534417207648
timesCase	0	18014398509481987	-1585267068834414944
timesCase	1	-18014398509481987	1585267068834414958
timesCase	1	-9007199254740995	792633534417207662
timesCase	1	-9007199254740993	792633534417207310
timesCase	1	-9007199254740992	792633534417207310
timesCase	1	-9007199254740991	792633534417207206
timesCase	1	-3	262
timesCase	1	-1	86
timesCase	1	0	14
timesCase	1	1	-90
timesCase	1	3	-266
timesCase	1	9007199254740991	-792633534417207210
timesCase	1	9007199254740992	-792633534417207282
timesCase	1	9007199254740993	-792633534417207282
timesCase	1	9007199254740995	-792633534417207634
timesCase	1	18014398509481987	-1585267068834414930
timesCase	3	-18014398509481987	1585267068834414922
timesCase	3	-9007199254740995	792633534417207626
timesCase	3	-9007199254740993	792633534417207338
timesCase	3	-9007199254740992	792633534417207338
timesCase	3	-9007199254740991	792633534417207170
timesCase	3	-3	290
timesCase	3	-1	114
timesCase	3	0	42
timesCase	3	1	-126
timesCase	3	3	-302
timesCase	3	9007199254740991	-792633534417207182
timesCase	3	9007199254740992	-792633534417207254
timesCase	3	9007199254740993	-792633534417207254
timesCase	3	9007199254740995	-792633534417207670
