subtractCase	0	-9223372036854775808	-9223372036854775372
subtractCase	0	-3000000001	131721640551
subtractCase	0	-1	103
subtractCase	0	0	436
subtractCase	0	1	457
subtractCase	0	9000000003	395182809619
subtractCase	0	9223372036854775807	-9223372036854775705
subtractCase	1	-9223372036854775808	-9223372036854775381
subtractCase	1	-3000000001	131721640850
subtractCase	1	-1	402
subtractCase	1	0	427
subtractCase	1	1	508
subtractCase	1	9000000003	395182809630
subtractCase	1	9223372036854775807	-9223372036854775406
subtractCase	9000000003	-9223372036854775808	9223371919854776205
subtractCase	9000000003	-3000000001	-24000198216
subtractCase	9000000003	-1	-116999999560
subtractCase	9000000003	0	-116999999603
subtractCase	9000000003	1	-116999999518
subtractCase	9000000003	9000000003	486480138356
subtractCase	9000000003	9223372036854775807	9223371919854776248
subtractCase	9223372036854775807	-9223372036854775808	65
subtractCase	9223372036854775807	-3000000001	-9223371905133135244
subtractCase	9223372036854775807	-1	-9223372036854775692
subtractCase	9223372036854775807	0	-9223372036854775743
subtractCase	9223372036854775807	1	-9223372036854775338
subtractCase	9223372036854775807	9000000003	-9223371641671966208
subtractCase	9223372036854775807	9223372036854775807	116
branchCase	-9223372036854775808	-9223372036854775808	0
branchCase	-9223372036854775808	-3000000001	0
branchCase	-9223372036854775808	-1	0
branchCase	-9223372036854775808	0	0
branchCase	-9223372036854775808	1	0
branchCase	-9223372036854775808	9000000003	0
branchCase	-9223372036854775808	9223372036854775807	0
branchCase	-3000000001	-9223372036854775808	-138000000046
branchCase	-3000000001	-3000000001	0
branchCase	-3000000001	-1	0
branchCase	-3000000001	0	0
branchCase	-3000000001	1	0
branchCase	-3000000001	9000000003	0
branchCase	-3000000001	9223372036854775807	0
branchCase	-1	-9223372036854775808	-46
branchCase	-1	-3000000001	186000000016
branchCase	-1	-1	0
branchCase	-1	0	0
branchCase	-1	1	0
branchCase	-1	9000000003	0
branchCase	-1	9223372036854775807	0
branchCase	0	-9223372036854775808	0
branchCase	0	-3000000001	-186000000062
branchCase	0	-1	-62
branchCase	0	0	0
branchCase	0	1	0
branchCase	0	9000000003	0
branchCase	0	9223372036854775807	0
branchCase	1	-9223372036854775808	46
branchCase	1	-3000000001	-186000000020
branchCase	1	-1	-20
branchCase	1	0	46
branchCase	1	1	0
branchCase	1	9000000003	0
branchCase	1	9223372036854775807	0
branchCase	9000000003	-9223372036854775808	414000000138
branchCase	9000000003	-3000000001	-322829576376
branchCase	9000000003	-1	-414000000184
branchCase	9000000003	0	414000000138
branchCase	9000000003	1	414000000180
branchCase	9000000003	9000000003	0
branchCase	9000000003	9223372036854775807	0
branchCase	9223372036854775807	-9223372036854775808	-46
branchCase	9223372036854775807	-3000000001	186000000016
branchCase	9223372036854775807	-1	16
branchCase	9223372036854775807	0	-46
branchCase	9223372036854775807	1	-20
branchCase	9223372036854775807	9000000003	-558000000152
branchCase	9223372036854775807	9223372036854775807	0
